error_translation,error_roll,error_pitch,error_yaw,quality,uncertainty,predict_time,correct_time,reseed_time
0.036723,0.000472,-0.000701,-0.001797,0.250000,0.157274,0.000000,0.000000,0.000000
0.036723,0.000472,-0.000701,-0.001797,0.250000,0.157274,0.000000,0.000000,0.000000
0.036723,0.000472,-0.000701,-0.001797,0.250000,0.157274,942967.000000,0.000000,0.000000
0.036723,0.000472,-0.000701,-0.001797,0.250000,0.157274,929289.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,929289.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,818301.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,1061980.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,1721964.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,808318.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,679240.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,739379.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,766914.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,876160.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,869913.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,718710.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,987683.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,783136.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,920158.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,770104.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,930887.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,930887.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,593341.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,762522.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,600770.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,600770.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,748012.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,765901.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,993738.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,993738.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,316097.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,392041.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,321753.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,321753.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,290469.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,291180.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,340360.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,340360.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,373234.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,355931.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,602158.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,194674.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,282373.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,620260.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,190708.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,464407.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,288032.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,288032.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,249740.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,214703.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,233714.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,451955.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,273709.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,340556.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,191501.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,643195.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,426578.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,426578.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,235034.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,269224.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,249403.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,205025.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.250000,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.251748,0.157274,247136.000000,367219223.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.251748,0.157274,324954.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.251748,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.251748,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.251748,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.251748,0.157274,230030.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.251748,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.251748,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.251748,0.157274,0.000000,0.000000,0.000000
0.036657,-0.000075,-0.000060,0.000348,0.251748,0.157274,0.000000,0.000000,0.000000
