error_translation,error_roll,error_pitch,error_yaw,quality,uncertainty,predict_time,correct_time,reseed_time
0.047925,0.016653,0.001109,0.024777,0.250000,0.136324,0.000000,0.000000,0.000000
0.047925,0.016653,0.001109,0.024777,0.250000,0.136324,2153827.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,2153827.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,854485.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.045996,-0.002101,-0.005454,-0.002063,0.250000,0.136324,0.000000,0.000000,0.000000
0.045996,-0.002101,-0.005454,-0.002063,0.250000,0.136324,1022285.000000,0.000000,0.000000
0.047784,0.014367,-0.003929,0.023749,0.250000,0.136324,1022285.000000,0.000000,0.000000
0.047784,0.014367,-0.003929,0.023749,0.250000,0.136324,0.000000,0.000000,0.000000
0.047784,0.014367,-0.003929,0.023749,0.250000,0.136324,0.000000,0.000000,0.000000
0.047784,0.014367,-0.003929,0.023749,0.250000,0.136324,0.000000,0.000000,0.000000
0.047784,0.014367,-0.003929,0.023749,0.250000,0.136324,1127473.000000,0.000000,0.000000
0.047784,0.014367,-0.003929,0.023749,0.250000,0.136324,1127473.000000,0.000000,0.000000
0.047784,0.014367,-0.003929,0.023749,0.250000,0.136324,858654.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,858654.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,1378849.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,977918.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,715755.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,715755.000000,0.000000,0.000000
0.045996,-0.002101,-0.005454,-0.002063,0.250000,0.136324,715755.000000,0.000000,0.000000
0.045996,-0.002101,-0.005454,-0.002063,0.250000,0.136324,0.000000,0.000000,0.000000
0.045996,-0.002101,-0.005454,-0.002063,0.250000,0.136324,0.000000,0.000000,0.000000
0.047803,0.013528,-0.002594,0.021975,0.250000,0.136324,0.000000,0.000000,0.000000
0.047803,0.013528,-0.002594,0.021975,0.250000,0.136324,518541.000000,0.000000,0.000000
0.047803,0.013528,-0.002594,0.021975,0.250000,0.136324,0.000000,0.000000,0.000000
0.047803,0.013528,-0.002594,0.021975,0.250000,0.136324,0.000000,0.000000,0.000000
0.046042,-0.002225,-0.004060,-0.002544,0.250000,0.136324,0.000000,0.000000,0.000000
0.046042,-0.002225,-0.004060,-0.002544,0.250000,0.136324,486977.000000,0.000000,0.000000
0.046042,-0.002225,-0.004060,-0.002544,0.250000,0.136324,651882.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,651882.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,517922.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,563331.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,386297.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046136,0.000033,-0.000373,-0.000285,0.250000,0.136324,0.000000,0.000000,0.000000
0.046136,0.000033,-0.000373,-0.000285,0.250000,0.136324,581919.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,581919.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,0.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,0.000000,0.000000,0.000000
0.046042,-0.002225,-0.004060,-0.002544,0.250000,0.136324,0.000000,0.000000,0.000000
0.046042,-0.002225,-0.004060,-0.002544,0.250000,0.136324,1038531.000000,0.000000,0.000000
0.046042,-0.002225,-0.004060,-0.002544,0.250000,0.136324,1339720.000000,0.000000,0.000000
0.046042,-0.002225,-0.004060,-0.002544,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,0.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,1089633.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,0.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,0.000000,0.000000,0.000000
0.046289,-0.002245,-0.003769,-0.004811,0.250000,0.136324,0.000000,0.000000,0.000000
0.046289,-0.002245,-0.003769,-0.004811,0.250000,0.136324,1515178.000000,0.000000,0.000000
0.046289,-0.002245,-0.003769,-0.004811,0.250000,0.136324,871049.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,871049.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.046035,-0.002260,-0.003686,-0.002058,0.250000,0.136324,0.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,0.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,1871750.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,0.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,0.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,1253060.000000,0.000000,0.000000
0.047838,0.014290,-0.002522,0.023240,0.250000,0.136324,1056366.000000,0.000000,0.000000
0.046090,0.000152,-0.001783,0.000104,0.250000,0.136324,1056366.000000,0.000000,0.000000
0.046136,0.000033,-0.000373,-0.000285,0.250000,0.136324,1056366.000000,0.000000,0.000000
0.046136,0.000033,-0.000373,-0.000285,0.250000,0.136324,0.000000,0.000000,0.000000
0.046136,0.000033,-0.000373,-0.000285,0.250000,0.136324,0.000000,0.000000,0.000000
0.046136,0.000033,-0.000373,-0.000285,0.250000,0.136324,1093031.000000,0.000000,0.000000
0.046136,0.000033,-0.000373,-0.000285,0.250000,0.136324,0.000000,0.000000,0.000000
0.047826,0.013587,-0.003621,0.022252,0.250000,0.136324,0.000000,0.000000,0.000000
0.047826,0.013587,-0.003621,0.022252,0.250000,0.136324,0.000000,0.000000,0.000000
0.047826,0.013587,-0.003621,0.022252,0.250000,0.136324,1335728.000000,0.000000,0.000000
0.047826,0.013587,-0.003621,0.022252,0.250000,0.136324,754237.000000,0.000000,0.000000
0.047826,0.013587,-0.003621,0.022252,0.250000,0.136324,754237.000000,0.000000,0.000000
0.047826,0.013587,-0.003621,0.022252,0.250000,0.136324,0.000000,0.000000,0.000000
0.045990,-0.002134,-0.005105,-0.001546,0.250000,0.136324,0.000000,0.000000,0.000000
0.045990,-0.002134,-0.005105,-0.001546,0.250000,0.136324,0.000000,0.000000,0.000000
0.045990,-0.002134,-0.005105,-0.001546,0.250000,0.136324,0.000000,0.000000,0.000000
0.045990,-0.002134,-0.005105,-0.001546,0.250000,0.136324,1293331.000000,0.000000,0.000000
0.045990,-0.002134,-0.005105,-0.001546,0.250000,0.136324,0.000000,0.000000,0.000000
0.045990,-0.002134,-0.005105,-0.001546,0.250000,0.136324,0.000000,0.000000,0.000000
0.045990,-0.002134,-0.005105,-0.001546,0.250000,0.136324,0.000000,0.000000,0.000000
0.045990,-0.002134,-0.005105,-0.001546,0.250000,0.136324,1693409.000000,0.000000,0.000000
0.045990,-0.002134,-0.005105,-0.001546,0.250000,0.136324,1043316.000000,0.000000,0.000000
0.045996,-0.002101,-0.005454,-0.002063,0.250000,0.136324,1043316.000000,0.000000,0.000000
0.045996,-0.002101,-0.005454,-0.002063,0.250000,0.136324,0.000000,0.000000,0.000000
0.045996,-0.002101,-0.005454,-0.002063,0.250000,0.136324,0.000000,0.000000,0.000000
0.045996,-0.002101,-0.005454,-0.002063,0.250000,0.136324,1067231.000000,0.000000,0.000000
0.045996,-0.002101,-0.005454,-0.002063,0.250000,0.136324,0.000000,0.000000,0.000000
0.047803,0.013528,-0.002594,0.021975,0.250000,0.136324,0.000000,0.000000,0.000000
0.047803,0.013528,-0.002594,0.021975,0.250000,0.136324,0.000000,0.000000,0.000000
0.047803,0.013528,-0.002594,0.021975,0.250000,0.136324,1136984.000000,0.000000,0.000000
0.047803,0.013528,-0.002594,0.021975,0.250000,0.136324,952713.000000,0.000000,0.000000
0.047803,0.013528,-0.002594,0.021975,0.250000,0.136324,952713.000000,0.000000,0.000000
0.047820,0.013528,-0.002594,0.022032,0.250000,0.136324,0.000000,0.000000,0.000000
0.047820,0.013528,-0.002594,0.022032,0.250000,0.136324,0.000000,0.000000,0.000000
0.047820,0.013528,-0.002594,0.022032,0.250000,0.136324,1272009.000000,0.000000,0.000000
0.047820,0.013528,-0.002594,0.022032,0.250000,0.136324,0.000000,0.000000,0.000000
0.047855,0.014290,-0.002522,0.023297,0.250000,0.136324,0.000000,0.000000,0.000000
0.047855,0.014290,-0.002522,0.023297,0.250000,0.136324,0.000000,0.000000,0.000000
0.047855,0.014290,-0.002522,0.023297,0.250000,0.136324,0.000000,0.000000,0.000000
0.048082,0.014290,-0.002522,0.023389,0.250000,0.136324,1225383.000000,0.000000,0.000000
0.048082,0.014290,-0.002522,0.023389,0.250000,0.136324,1182734.000000,0.000000,0.000000
0.048082,0.014290,-0.002522,0.023389,0.250000,0.136324,0.000000,0.000000,0.000000
0.048082,0.014290,-0.002522,0.023389,0.250000,0.136324,0.000000,0.000000,0.000000
0.048082,0.014290,-0.002522,0.023389,0.250000,0.136324,0.000000,0.000000,0.000000
0.048082,0.014290,-0.002522,0.023389,0.250000,0.136324,0.000000,0.000000,0.000000
0.048082,0.014290,-0.002522,0.023389,0.250000,0.136324,0.000000,0.000000,0.000000
0.048082,0.014290,-0.002522,0.023389,0.250000,0.136324,1346309.000000,0.000000,0.000000
0.048533,0.014290,-0.002523,0.022657,0.250000,0.136324,0.000000,0.000000,0.000000
0.048533,0.014290,-0.002523,0.022657,0.250000,0.136324,0.000000,0.000000,0.000000
0.046736,-0.002225,-0.004061,-0.003127,0.250000,0.136324,0.000000,0.000000,0.000000
0.046736,-0.002225,-0.004061,-0.003127,0.250000,0.136324,1214937.000000,0.000000,0.000000
0.046736,-0.002225,-0.004061,-0.003127,0.250000,0.136324,1247778.000000,0.000000,0.000000
0.046781,0.000122,-0.001434,-0.000121,0.250000,0.136324,1247778.000000,0.000000,0.000000
0.047570,0.000121,-0.001434,0.000101,0.250000,0.136324,0.000000,0.000000,0.000000
0.047570,0.000121,-0.001434,0.000101,0.250000,0.136324,0.000000,0.000000,0.000000
0.047570,0.000121,-0.001434,0.000101,0.250000,0.136324,1097407.000000,0.000000,0.000000
0.047570,0.000121,-0.001434,0.000101,0.250000,0.136324,0.000000,0.000000,0.000000
0.049475,0.016633,0.001515,0.024164,0.250000,0.136324,0.000000,0.000000,0.000000
0.049475,0.016633,0.001515,0.024164,0.250000,0.136324,0.000000,0.000000,0.000000
0.049475,0.016633,0.001515,0.024164,0.250000,0.136324,0.000000,0.000000,0.000000
0.050879,0.016633,0.001514,0.023390,0.250000,0.136324,1141848.000000,0.000000,0.000000
0.050879,0.016633,0.001514,0.023390,0.250000,0.136324,1427141.000000,0.000000,0.000000
0.050879,0.016633,0.001514,0.023390,0.250000,0.136324,0.000000,0.000000,0.000000
0.050879,0.016633,0.001514,0.023390,0.250000,0.136324,0.000000,0.000000,0.000000
0.050879,0.016633,0.001514,0.023390,0.250000,0.136324,0.000000,0.000000,0.000000
0.050879,0.016633,0.001514,0.023390,0.250000,0.136324,0.000000,0.000000,0.000000
0.052993,0.016633,0.001514,0.023514,0.250000,0.136324,1290897.000000,0.000000,0.000000
0.052993,0.016633,0.001514,0.023514,0.250000,0.136324,949288.000000,0.000000,0.000000
0.052993,0.016633,0.001514,0.023514,0.250000,0.136324,949288.000000,0.000000,0.000000
0.052993,0.016633,0.001514,0.023514,0.250000,0.136324,949288.000000,0.000000,0.000000
0.052993,0.016633,0.001514,0.023514,0.250000,0.136324,0.000000,0.000000,0.000000
0.052993,0.016633,0.001514,0.023514,0.250000,0.136324,553328.000000,0.000000,0.000000
0.052993,0.016633,0.001514,0.023514,0.250000,0.136324,0.000000,0.000000,0.000000
0.055421,0.016633,0.001514,0.023543,0.250000,0.136324,0.000000,0.000000,0.000000
0.055421,0.016633,0.001514,0.023543,0.250000,0.136324,0.000000,0.000000,0.000000
0.055421,0.016633,0.001514,0.023543,0.250000,0.136324,0.000000,0.000000,0.000000
0.055421,0.016633,0.001514,0.023543,0.250000,0.136324,762443.000000,0.000000,0.000000
0.055421,0.016633,0.001514,0.023543,0.250000,0.136324,0.000000,0.000000,0.000000
0.058137,0.016633,0.001514,0.023534,0.250000,0.136324,0.000000,0.000000,0.000000
0.047062,-0.046758,-0.100468,-0.000645,0.250000,0.136324,0.000000,0.000000,0.000000
0.047062,-0.046758,-0.100468,-0.000645,0.250000,0.136324,863210.000000,0.000000,0.000000
0.047062,-0.046758,-0.100468,-0.000645,0.250000,0.136324,768943.000000,0.000000,0.000000
0.047062,-0.046758,-0.100468,-0.000645,0.250000,0.136324,768943.000000,0.000000,0.000000
0.047062,-0.046758,-0.100468,-0.000645,0.250000,0.136324,0.000000,0.000000,0.000000
0.047062,-0.046758,-0.100468,-0.000645,0.250000,0.136324,0.000000,0.000000,0.000000
0.047062,-0.046758,-0.100468,-0.000645,0.250000,0.136324,0.000000,0.000000,0.000000
0.047062,-0.046758,-0.100468,-0.000645,0.250000,0.136324,813349.000000,0.000000,0.000000
0.050291,-0.046758,-0.100469,-0.000731,0.250000,0.136324,0.000000,0.000000,0.000000
0.050291,-0.046758,-0.100469,-0.000731,0.250000,0.136324,0.000000,0.000000,0.000000
0.050291,-0.046758,-0.100469,-0.000731,0.250000,0.136324,0.000000,0.000000,0.000000
0.050291,-0.046758,-0.100469,-0.000731,0.250000,0.136324,1212619.000000,0.000000,0.000000
0.050291,-0.046758,-0.100469,-0.000731,0.250000,0.136324,337798.000000,0.000000,0.000000
0.053963,-0.046758,-0.100469,-0.000780,0.250000,0.136324,0.000000,0.000000,0.000000
0.053963,-0.046758,-0.100469,-0.000780,0.250000,0.136324,0.000000,0.000000,0.000000
0.053963,-0.046758,-0.100469,-0.000780,0.250000,0.136324,0.000000,0.000000,0.000000
0.053963,-0.046758,-0.100469,-0.000780,0.250000,0.136324,426483.000000,0.000000,0.000000
0.053963,-0.046758,-0.100469,-0.000780,0.250000,0.136324,222297.000000,0.000000,0.000000
0.053963,-0.046758,-0.100469,-0.000780,0.250000,0.136324,222297.000000,0.000000,0.000000
0.053963,-0.046758,-0.100469,-0.000780,0.250000,0.136324,222297.000000,0.000000,0.000000
0.057923,-0.046758,-0.100469,-0.001037,0.250000,0.136324,0.000000,0.000000,0.000000
0.057923,-0.046758,-0.100469,-0.001037,0.250000,0.136324,0.000000,0.000000,0.000000
0.057923,-0.046758,-0.100469,-0.001037,0.250000,0.136324,303353.000000,0.000000,0.000000
0.057923,-0.046758,-0.100469,-0.001037,0.250000,0.136324,0.000000,0.000000,0.000000
0.057923,-0.046758,-0.100469,-0.001037,0.250000,0.136324,245763.000000,0.000000,0.000000
0.057923,-0.046758,-0.100469,-0.001037,0.250000,0.136324,245763.000000,0.000000,0.000000
0.057923,-0.046758,-0.100469,-0.001037,0.250000,0.136324,245763.000000,0.000000,0.000000
0.057923,-0.046758,-0.100469,-0.001037,0.250000,0.136324,0.000000,0.000000,0.000000
0.062207,-0.046758,-0.100469,-0.000976,0.250000,0.136324,0.000000,0.000000,0.000000
0.062207,-0.046758,-0.100469,-0.000976,0.250000,0.136324,0.000000,0.000000,0.000000
0.062207,-0.046758,-0.100469,-0.000976,0.250000,0.136324,372621.000000,0.000000,0.000000
0.062207,-0.046758,-0.100469,-0.000976,0.250000,0.136324,290463.000000,0.000000,0.000000
0.062207,-0.046758,-0.100469,-0.000976,0.250000,0.136324,290463.000000,0.000000,0.000000
0.062207,-0.046758,-0.100469,-0.000976,0.250000,0.136324,0.000000,0.000000,0.000000
0.067007,-0.046758,-0.100469,-0.001179,0.250000,0.136324,0.000000,0.000000,0.000000
0.067007,-0.046758,-0.100469,-0.001179,0.250000,0.136324,0.000000,0.000000,0.000000
0.067007,-0.046758,-0.100469,-0.001179,0.250000,0.136324,0.000000,0.000000,0.000000
0.067007,-0.046758,-0.100469,-0.001179,0.250000,0.136324,334967.000000,0.000000,0.000000
0.067007,-0.046758,-0.100469,-0.001179,0.250000,0.136324,0.000000,0.000000,0.000000
0.067007,-0.046758,-0.100469,-0.001179,0.250000,0.136324,0.000000,0.000000,0.000000
0.072016,-0.046758,-0.100469,-0.001608,0.250000,0.136324,293364.000000,0.000000,0.000000
0.072016,-0.046758,-0.100469,-0.001608,0.250000,0.136324,293364.000000,0.000000,0.000000
0.072016,-0.046758,-0.100469,-0.001608,0.250000,0.136324,200285.000000,0.000000,0.000000
0.072016,-0.046758,-0.100469,-0.001608,0.250000,0.136324,0.000000,0.000000,0.000000
0.072016,-0.046758,-0.100469,-0.001608,0.250000,0.136324,177551.000000,0.000000,0.000000
0.072016,-0.046758,-0.100469,-0.001608,0.250000,0.136324,0.000000,0.000000,0.000000
0.072016,-0.046758,-0.100469,-0.001608,0.250000,0.136324,0.000000,0.000000,0.000000
0.072016,-0.046758,-0.100469,-0.001608,0.250000,0.136324,0.000000,0.000000,0.000000
0.054887,0.057325,-0.048044,0.007447,0.250000,0.136324,0.000000,0.000000,0.000000
0.060059,0.057325,-0.048045,0.007186,0.250000,0.136324,0.000000,0.000000,0.000000
0.060059,0.057325,-0.048045,0.007186,0.250000,0.136324,466100.000000,0.000000,0.000000
0.060059,0.057325,-0.048045,0.007186,0.250000,0.136324,364649.000000,0.000000,0.000000
0.060059,0.057325,-0.048045,0.007186,0.250000,0.136324,0.000000,0.000000,0.000000
0.060059,0.057325,-0.048045,0.007186,0.250000,0.136324,276903.000000,0.000000,0.000000
0.060059,0.057325,-0.048045,0.007186,0.250000,0.136324,276903.000000,0.000000,0.000000
0.060059,0.057325,-0.048045,0.007186,0.250000,0.136324,276903.000000,0.000000,0.000000
0.060059,0.057325,-0.048045,0.007186,0.250000,0.136324,276903.000000,0.000000,0.000000
0.065185,0.057325,-0.048044,0.007620,0.250000,0.136324,0.000000,0.000000,0.000000
0.065185,0.057325,-0.048044,0.007620,0.250000,0.136324,0.000000,0.000000,0.000000
0.065185,0.057325,-0.048044,0.007620,0.250000,0.136324,610638.000000,0.000000,0.000000
0.065185,0.057325,-0.048044,0.007620,0.250000,0.136324,610638.000000,0.000000,0.000000
0.065185,0.057325,-0.048044,0.007620,0.250000,0.136324,239211.000000,0.000000,0.000000
0.065185,0.057325,-0.048044,0.007620,0.250000,0.136324,239211.000000,0.000000,0.000000
0.070373,0.057325,-0.048043,0.008522,0.250000,0.136324,0.000000,0.000000,0.000000
0.070373,0.057325,-0.048043,0.008522,0.250000,0.136324,0.000000,0.000000,0.000000
0.070373,0.057325,-0.048043,0.008522,0.250000,0.136324,0.000000,0.000000,0.000000
0.070373,0.057325,-0.048043,0.008522,0.250000,0.136324,0.000000,0.000000,0.000000
0.070373,0.057325,-0.048043,0.008522,0.250000,0.136324,399385.000000,0.000000,0.000000
0.070373,0.057325,-0.048043,0.008522,0.250000,0.136324,0.000000,0.000000,0.000000
0.075674,0.057325,-0.048043,0.009199,0.250000,0.136324,0.000000,0.000000,0.000000
0.075674,0.057325,-0.048043,0.009199,0.250000,0.136324,1119703.000000,0.000000,0.000000
0.075674,0.057325,-0.048043,0.009199,0.250000,0.136324,250598.000000,0.000000,0.000000
0.075674,0.057325,-0.048043,0.009199,0.250000,0.136324,250598.000000,0.000000,0.000000
0.081024,0.057325,-0.048043,0.009013,0.250000,0.136324,0.000000,0.000000,0.000000
0.081024,0.057325,-0.048043,0.009013,0.250000,0.136324,0.000000,0.000000,0.000000
0.081024,0.057325,-0.048043,0.009013,0.250000,0.136324,188728.000000,0.000000,0.000000
0.081024,0.057325,-0.048043,0.009013,0.250000,0.136324,0.000000,0.000000,0.000000
0.081024,0.057325,-0.048043,0.009013,0.250000,0.136324,0.000000,0.000000,0.000000
0.081024,0.057325,-0.048043,0.009013,0.250000,0.136324,0.000000,0.000000,0.000000
0.081024,0.057325,-0.048043,0.009013,0.250000,0.136324,0.000000,0.000000,0.000000
0.081024,0.057325,-0.048043,0.009013,0.250000,0.136324,0.000000,0.000000,0.000000
0.086410,0.057325,-0.048044,0.008002,0.250000,0.136324,476982.000000,0.000000,0.000000
0.086410,0.057325,-0.048044,0.008002,0.250000,0.136324,289906.000000,0.000000,0.000000
0.086410,0.057325,-0.048044,0.008002,0.250000,0.136324,0.000000,0.000000,0.000000
0.086410,0.057325,-0.048044,0.008002,0.250000,0.136324,0.000000,0.000000,0.000000
0.086410,0.057325,-0.048044,0.008002,0.250000,0.136324,0.000000,0.000000,0.000000
0.086410,0.057325,-0.048044,0.008002,0.250000,0.136324,0.000000,0.000000,0.000000
0.091934,0.057326,-0.048045,0.006410,0.250000,0.136324,247247.000000,0.000000,0.000000
0.091934,0.057326,-0.048045,0.006410,0.250000,0.136324,631260.000000,0.000000,0.000000
0.091934,0.057326,-0.048045,0.006410,0.250000,0.136324,631260.000000,0.000000,0.000000
0.091934,0.057326,-0.048045,0.006410,0.250000,0.136324,0.000000,0.000000,0.000000
0.091934,0.057326,-0.048045,0.006410,0.250000,0.136324,167365.000000,0.000000,0.000000
0.091934,0.057326,-0.048045,0.006410,0.250000,0.136324,167365.000000,0.000000,0.000000
0.091934,0.057326,-0.048045,0.006410,0.250000,0.136324,167365.000000,0.000000,0.000000
0.091934,0.057326,-0.048045,0.006410,0.250000,0.136324,0.000000,0.000000,0.000000
0.097293,0.057326,-0.048047,0.004349,0.250000,0.136324,0.000000,0.000000,0.000000
0.097293,0.057326,-0.048047,0.004349,0.250000,0.136324,524621.000000,0.000000,0.000000
0.097293,0.057326,-0.048047,0.004349,0.250000,0.136324,524621.000000,0.000000,0.000000
0.097293,0.057326,-0.048047,0.004349,0.250000,0.136324,0.000000,0.000000,0.000000
0.097293,0.057326,-0.048047,0.004349,0.250000,0.136324,0.000000,0.000000,0.000000
0.097293,0.057326,-0.048047,0.004349,0.250000,0.136324,0.000000,0.000000,0.000000
0.102473,0.057327,-0.048049,0.002176,0.283217,0.136324,554772.000000,337999251.000000,0.000000
0.102473,0.057327,-0.048049,0.002176,0.283217,0.136324,230557.000000,0.000000,0.000000
0.102473,0.057327,-0.048049,0.002176,0.283217,0.136324,230557.000000,0.000000,0.000000
0.102473,0.057327,-0.048049,0.002176,0.283217,0.136324,0.000000,0.000000,0.000000
0.102473,0.057327,-0.048049,0.002176,0.283217,0.136324,0.000000,0.000000,0.000000
0.107465,0.057328,-0.048052,-0.000184,0.283217,0.136324,312429.000000,0.000000,0.000000
0.107465,0.057328,-0.048052,-0.000184,0.283217,0.136324,0.000000,0.000000,0.000000
0.107465,0.057328,-0.048052,-0.000184,0.283217,0.136324,0.000000,0.000000,0.000000
0.107465,0.057328,-0.048052,-0.000184,0.283217,0.136324,0.000000,0.000000,0.000000
0.107465,0.057328,-0.048052,-0.000184,0.283217,0.136324,0.000000,0.000000,0.000000
0.107465,0.057328,-0.048052,-0.000184,0.283217,0.136324,366690.000000,0.000000,0.000000
0.107465,0.057328,-0.048052,-0.000184,0.283217,0.136324,215103.000000,0.000000,0.000000
0.107465,0.057328,-0.048052,-0.000184,0.283217,0.136324,0.000000,0.000000,0.000000
0.107465,0.057328,-0.048052,-0.000184,0.283217,0.136324,0.000000,0.000000,0.000000
0.107465,0.057328,-0.048052,-0.000184,0.283217,0.136324,0.000000,0.000000,0.000000
0.107465,0.057328,-0.048052,-0.000184,0.283217,0.136324,0.000000,0.000000,0.000000
0.112554,0.057329,-0.048054,-0.002656,0.283217,0.136324,339943.000000,0.000000,0.000000
