error_translation,error_roll,error_pitch,error_yaw,quality,uncertainty,predict_time,correct_time,reseed_time
0.008368,-0.003048,-0.022746,-0.020307,0.250000,0.202850,0.000000,0.000000,0.000000
0.008368,-0.003048,-0.022746,-0.020307,0.250000,0.202850,0.000000,0.000000,0.000000
0.008368,-0.003048,-0.022746,-0.020307,0.250000,0.202850,0.000000,0.000000,0.000000
0.008368,-0.003048,-0.022746,-0.020307,0.250000,0.202850,458277.000000,0.000000,0.000000
0.008368,-0.003048,-0.022746,-0.020307,0.250000,0.202850,490319.000000,0.000000,0.000000
0.014095,-0.021197,-0.005415,0.015884,0.250000,0.202850,490319.000000,0.000000,0.000000
0.014095,-0.021197,-0.005415,0.015884,0.250000,0.202850,0.000000,0.000000,0.000000
0.012489,-0.021202,-0.005435,0.007713,0.250000,0.202850,0.000000,0.000000,0.000000
0.012489,-0.021202,-0.005435,0.007713,0.250000,0.202850,796493.000000,0.000000,0.000000
0.012489,-0.021202,-0.005435,0.007713,0.250000,0.202850,0.000000,0.000000,0.000000
0.012489,-0.021202,-0.005435,0.007713,0.250000,0.202850,0.000000,0.000000,0.000000
0.012489,-0.021202,-0.005435,0.007713,0.250000,0.202850,0.000000,0.000000,0.000000
0.012489,-0.021202,-0.005435,0.007713,0.250000,0.202850,0.000000,0.000000,0.000000
0.012361,-0.021207,-0.005457,-0.001621,0.250000,0.202850,635065.000000,0.000000,0.000000
0.012361,-0.021207,-0.005457,-0.001621,0.250000,0.202850,512631.000000,0.000000,0.000000
0.012361,-0.021207,-0.005457,-0.001621,0.250000,0.202850,512631.000000,0.000000,0.000000
0.012361,-0.021207,-0.005457,-0.001621,0.250000,0.202850,0.000000,0.000000,0.000000
0.012361,-0.021207,-0.005457,-0.001621,0.250000,0.202850,390969.000000,0.000000,0.000000
0.009385,0.017172,-0.020752,0.020789,0.250000,0.202850,390969.000000,0.000000,0.000000
0.009385,0.017172,-0.020752,0.020789,0.250000,0.202850,0.000000,0.000000,0.000000
0.009714,0.017166,-0.020775,0.011024,0.250000,0.202850,0.000000,0.000000,0.000000
0.009714,0.017166,-0.020775,0.011024,0.250000,0.202850,0.000000,0.000000,0.000000
0.009714,0.017166,-0.020775,0.011024,0.250000,0.202850,0.000000,0.000000,0.000000
0.009714,0.017166,-0.020775,0.011024,0.250000,0.202850,591050.000000,0.000000,0.000000
0.009714,0.017166,-0.020775,0.011024,0.250000,0.202850,616268.000000,0.000000,0.000000
0.009714,0.017166,-0.020775,0.011024,0.250000,0.202850,616268.000000,0.000000,0.000000
0.009714,0.017166,-0.020775,0.011024,0.250000,0.202850,0.000000,0.000000,0.000000
0.011810,0.017160,-0.020799,0.000866,0.250000,0.202850,0.000000,0.000000,0.000000
0.011810,0.017160,-0.020799,0.000866,0.250000,0.202850,0.000000,0.000000,0.000000
0.011810,0.017160,-0.020799,0.000866,0.250000,0.202850,570603.000000,0.000000,0.000000
0.011810,0.017160,-0.020799,0.000866,0.250000,0.202850,0.000000,0.000000,0.000000
0.011810,0.017160,-0.020799,0.000866,0.250000,0.202850,0.000000,0.000000,0.000000
0.011810,0.017160,-0.020799,0.000866,0.250000,0.202850,0.000000,0.000000,0.000000
0.014954,0.017154,-0.020825,-0.010192,0.250000,0.202850,622561.000000,0.000000,0.000000
0.014954,0.017154,-0.020825,-0.010192,0.250000,0.202850,614631.000000,0.000000,0.000000
0.014954,0.017154,-0.020825,-0.010192,0.250000,0.202850,614631.000000,0.000000,0.000000
0.014954,0.017154,-0.020825,-0.010192,0.250000,0.202850,0.000000,0.000000,0.000000
0.014954,0.017154,-0.020825,-0.010192,0.250000,0.202850,0.000000,0.000000,0.000000
0.012461,0.020881,-0.036042,0.018538,0.250000,0.202850,0.000000,0.000000,0.000000
0.012461,0.020881,-0.036042,0.018538,0.250000,0.202850,565683.000000,0.000000,0.000000
0.013343,0.020874,-0.036070,0.006673,0.250000,0.202850,0.000000,0.000000,0.000000
0.009321,0.016365,-0.009089,0.028124,0.250000,0.202850,0.000000,0.000000,0.000000
0.009321,0.016365,-0.009089,0.028124,0.250000,0.202850,0.000000,0.000000,0.000000
0.009321,0.016365,-0.009089,0.028124,0.250000,0.202850,557258.000000,0.000000,0.000000
0.009321,0.016365,-0.009089,0.028124,0.250000,0.202850,507269.000000,0.000000,0.000000
0.012632,0.001713,-0.029624,0.006135,0.250000,0.202850,507269.000000,0.000000,0.000000
0.012632,0.001713,-0.029624,0.006135,0.250000,0.202850,0.000000,0.000000,0.000000
0.013579,0.001706,-0.029654,-0.006386,0.250000,0.202850,0.000000,0.000000,0.000000
0.012267,0.012662,-0.017042,0.007441,0.250000,0.202850,0.000000,0.000000,0.000000
0.012267,0.012662,-0.017042,0.007441,0.250000,0.202850,984498.000000,0.000000,0.000000
0.012267,0.012662,-0.017042,0.007441,0.250000,0.202850,490413.000000,0.000000,0.000000
0.012267,0.012662,-0.017042,0.007441,0.250000,0.202850,490413.000000,0.000000,0.000000
0.012267,0.012662,-0.017042,0.007441,0.250000,0.202850,490413.000000,0.000000,0.000000
0.014060,0.012655,-0.017075,-0.006600,0.250000,0.202850,0.000000,0.000000,0.000000
0.014060,0.012655,-0.017075,-0.006600,0.250000,0.202850,825663.000000,0.000000,0.000000
0.014060,0.012655,-0.017075,-0.006600,0.250000,0.202850,825663.000000,0.000000,0.000000
0.014060,0.012655,-0.017075,-0.006600,0.250000,0.202850,0.000000,0.000000,0.000000
0.014060,0.012655,-0.017075,-0.006600,0.250000,0.202850,0.000000,0.000000,0.000000
0.014060,0.012655,-0.017075,-0.006600,0.250000,0.202850,554003.000000,0.000000,0.000000
0.016883,0.012647,-0.017110,-0.021127,0.250000,0.202850,0.000000,0.000000,0.000000
0.013257,0.024896,0.053510,0.036465,0.250000,0.202850,0.000000,0.000000,0.000000
0.013257,0.024896,0.053510,0.036465,0.250000,0.202850,0.000000,0.000000,0.000000
0.013257,0.024896,0.053510,0.036465,0.250000,0.202850,0.000000,0.000000,0.000000
0.013257,0.024896,0.053510,0.036465,0.250000,0.202850,718259.000000,0.000000,0.000000
0.013257,0.024896,0.053510,0.036465,0.250000,0.202850,330677.000000,0.000000,0.000000
0.013257,0.024896,0.053510,0.036465,0.250000,0.202850,330677.000000,0.000000,0.000000
0.013257,0.024896,0.053510,0.036465,0.250000,0.202850,0.000000,0.000000,0.000000
0.016100,0.024886,0.053473,0.021055,0.250000,0.202850,0.000000,0.000000,0.000000
0.016100,0.024886,0.053473,0.021055,0.250000,0.202850,0.000000,0.000000,0.000000
0.016100,0.024886,0.053473,0.021055,0.250000,0.202850,361411.000000,0.000000,0.000000
0.016100,0.024886,0.053473,0.021055,0.250000,0.202850,0.000000,0.000000,0.000000
0.016100,0.024886,0.053473,0.021055,0.250000,0.202850,0.000000,0.000000,0.000000
0.016100,0.024886,0.053473,0.021055,0.250000,0.202850,0.000000,0.000000,0.000000
0.019463,0.024878,0.053439,0.006584,0.250000,0.202850,678106.000000,0.000000,0.000000
0.019463,0.024878,0.053439,0.006584,0.250000,0.202850,303471.000000,0.000000,0.000000
0.019463,0.024878,0.053439,0.006584,0.250000,0.202850,303471.000000,0.000000,0.000000
0.019463,0.024878,0.053439,0.006584,0.250000,0.202850,0.000000,0.000000,0.000000
0.019463,0.024878,0.053439,0.006584,0.250000,0.202850,188424.000000,0.000000,0.000000
0.004312,0.018687,0.016003,0.007233,0.250000,0.202850,188424.000000,0.000000,0.000000
0.004312,0.018687,0.016003,0.007233,0.250000,0.202850,0.000000,0.000000,0.000000
0.006827,0.018679,0.015966,-0.008477,0.250000,0.202850,0.000000,0.000000,0.000000
0.006827,0.018679,0.015966,-0.008477,0.250000,0.202850,344571.000000,0.000000,0.000000
0.006827,0.018679,0.015966,-0.008477,0.250000,0.202850,344571.000000,0.000000,0.000000
0.006827,0.018679,0.015966,-0.008477,0.250000,0.202850,358603.000000,0.000000,0.000000
0.014014,0.040042,-0.016369,0.015425,0.250000,0.202850,358603.000000,0.000000,0.000000
0.013135,0.010372,-0.010582,0.012151,0.250000,0.202850,358603.000000,0.000000,0.000000
0.013135,0.010372,-0.010582,0.012151,0.250000,0.202850,0.000000,0.000000,0.000000
0.013135,0.010372,-0.010582,0.012151,0.250000,0.202850,250290.000000,0.000000,0.000000
0.013135,0.010372,-0.010582,0.012151,0.250000,0.202850,250290.000000,0.000000,0.000000
0.013135,0.010372,-0.010582,0.012151,0.250000,0.202850,0.000000,0.000000,0.000000
0.014745,0.010363,-0.010616,-0.002208,0.250000,0.202850,0.000000,0.000000,0.000000
0.012554,0.020684,0.020295,0.016916,0.250000,0.202850,0.000000,0.000000,0.000000
0.012554,0.020684,0.020295,0.016916,0.250000,0.202850,0.000000,0.000000,0.000000
0.012554,0.020684,0.020295,0.016916,0.250000,0.202850,961028.000000,0.000000,0.000000
0.012554,0.020684,0.020295,0.016916,0.250000,0.202850,235857.000000,0.000000,0.000000
0.012554,0.020684,0.020295,0.016916,0.250000,0.202850,235857.000000,0.000000,0.000000
0.014269,0.020676,0.020261,0.002801,0.250000,0.202850,0.000000,0.000000,0.000000
0.014269,0.020676,0.020261,0.002801,0.250000,0.202850,0.000000,0.000000,0.000000
0.014269,0.020676,0.020261,0.002801,0.250000,0.202850,0.000000,0.000000,0.000000
0.014269,0.020676,0.020261,0.002801,0.250000,0.202850,280924.000000,0.000000,0.000000
0.017186,0.020668,0.020226,-0.012047,0.250000,0.202850,0.000000,0.000000,0.000000
0.014779,0.037989,-0.012903,0.030586,0.250000,0.202850,0.000000,0.000000,0.000000
0.014779,0.037989,-0.012903,0.030586,0.250000,0.202850,0.000000,0.000000,0.000000
0.014779,0.037989,-0.012903,0.030586,0.250000,0.202850,786416.000000,0.000000,0.000000
0.014779,0.037989,-0.012903,0.030586,0.250000,0.202850,0.000000,0.000000,0.000000
0.014779,0.037989,-0.012903,0.030586,0.250000,0.202850,0.000000,0.000000,0.000000
0.016871,0.037980,-0.012935,0.016996,0.250000,0.202850,353261.000000,0.000000,0.000000
0.016871,0.037980,-0.012935,0.016996,0.250000,0.202850,0.000000,0.000000,0.000000
0.016871,0.037980,-0.012935,0.016996,0.250000,0.202850,0.000000,0.000000,0.000000
0.016871,0.037980,-0.012935,0.016996,0.250000,0.202850,398005.000000,0.000000,0.000000
0.016871,0.037980,-0.012935,0.016996,0.250000,0.202850,0.000000,0.000000,0.000000
0.016871,0.037980,-0.012935,0.016996,0.250000,0.202850,0.000000,0.000000,0.000000
0.016871,0.037980,-0.012935,0.016996,0.250000,0.202850,0.000000,0.000000,0.000000
0.016871,0.037980,-0.012935,0.016996,0.250000,0.202850,343959.000000,0.000000,0.000000
0.016871,0.037980,-0.012935,0.016996,0.250000,0.202850,643224.000000,0.000000,0.000000
0.016871,0.037980,-0.012935,0.016996,0.250000,0.202850,643224.000000,0.000000,0.000000
0.020005,0.037972,-0.012968,0.002993,0.250000,0.202850,0.000000,0.000000,0.000000
0.020005,0.037972,-0.012968,0.002993,0.250000,0.202850,0.000000,0.000000,0.000000
0.020005,0.037972,-0.012968,0.002993,0.250000,0.202850,0.000000,0.000000,0.000000
0.023652,0.037965,-0.012999,-0.010016,0.250000,0.202850,388242.000000,0.000000,0.000000
0.023652,0.037965,-0.012999,-0.010016,0.250000,0.202850,0.000000,0.000000,0.000000
0.023652,0.037965,-0.012999,-0.010016,0.250000,0.202850,0.000000,0.000000,0.000000
0.023652,0.037965,-0.012999,-0.010016,0.250000,0.202850,0.000000,0.000000,0.000000
0.023652,0.037965,-0.012999,-0.010016,0.250000,0.202850,901004.000000,0.000000,0.000000
0.023652,0.037965,-0.012999,-0.010016,0.250000,0.202850,634408.000000,0.000000,0.000000
0.023652,0.037965,-0.012999,-0.010016,0.250000,0.202850,634408.000000,0.000000,0.000000
0.023652,0.037965,-0.012999,-0.010016,0.250000,0.202850,0.000000,0.000000,0.000000
0.027700,0.037959,-0.013028,-0.022388,0.250000,0.202850,0.000000,0.000000,0.000000
0.027700,0.037959,-0.013028,-0.022388,0.250000,0.202850,0.000000,0.000000,0.000000
0.027700,0.037959,-0.013028,-0.022388,0.250000,0.202850,558826.000000,0.000000,0.000000
0.027700,0.037959,-0.013028,-0.022388,0.250000,0.202850,0.000000,0.000000,0.000000
0.027700,0.037959,-0.013028,-0.022388,0.250000,0.202850,0.000000,0.000000,0.000000
0.027700,0.037959,-0.013028,-0.022388,0.250000,0.202850,0.000000,0.000000,0.000000
0.031966,0.037953,-0.013056,-0.033973,0.250000,0.202850,422574.000000,0.000000,0.000000
0.031966,0.037953,-0.013056,-0.033973,0.250000,0.202850,312163.000000,0.000000,0.000000
0.009558,0.013348,-0.009476,0.009914,0.250000,0.202850,312163.000000,0.000000,0.000000
0.009558,0.013348,-0.009476,0.009914,0.250000,0.202850,0.000000,0.000000,0.000000
0.009558,0.013348,-0.009476,0.009914,0.250000,0.202850,0.000000,0.000000,0.000000
0.009558,0.013348,-0.009476,0.009914,0.250000,0.202850,0.000000,0.000000,0.000000
0.009558,0.013348,-0.009476,0.009914,0.250000,0.202850,469461.000000,0.000000,0.000000
0.012917,0.013342,-0.009500,0.000074,0.250000,0.202850,0.000000,0.000000,0.000000
0.012917,0.013342,-0.009500,0.000074,0.250000,0.202850,0.000000,0.000000,0.000000
0.012917,0.013342,-0.009500,0.000074,0.250000,0.202850,0.000000,0.000000,0.000000
0.012917,0.013342,-0.009500,0.000074,0.250000,0.202850,312970.000000,0.000000,0.000000
0.012917,0.013342,-0.009500,0.000074,0.250000,0.202850,509637.000000,0.000000,0.000000
0.012917,0.013342,-0.009500,0.000074,0.250000,0.202850,509637.000000,0.000000,0.000000
0.012917,0.013342,-0.009500,0.000074,0.250000,0.202850,0.000000,0.000000,0.000000
0.017004,0.013337,-0.009521,-0.009072,0.250000,0.202850,0.000000,0.000000,0.000000
0.017004,0.013337,-0.009521,-0.009072,0.250000,0.202850,0.000000,0.000000,0.000000
0.017004,0.013337,-0.009521,-0.009072,0.250000,0.202850,328076.000000,0.000000,0.000000
0.017004,0.013337,-0.009521,-0.009072,0.250000,0.202850,212262.000000,0.000000,0.000000
0.017004,0.013337,-0.009521,-0.009072,0.250000,0.202850,212262.000000,0.000000,0.000000
0.017004,0.013337,-0.009521,-0.009072,0.250000,0.202850,212262.000000,0.000000,0.000000
0.017004,0.013337,-0.009521,-0.009072,0.250000,0.202850,0.000000,0.000000,0.000000
0.017004,0.013337,-0.009521,-0.009072,0.250000,0.202850,401505.000000,0.000000,0.000000
0.017004,0.013337,-0.009521,-0.009072,0.250000,0.202850,401505.000000,0.000000,0.000000
0.017004,0.013337,-0.009521,-0.009072,0.250000,0.202850,0.000000,0.000000,0.000000
0.021211,0.013333,-0.009540,-0.016925,0.250000,0.202850,0.000000,0.000000,0.000000
0.015842,0.003456,-0.006870,0.007991,0.250000,0.202850,0.000000,0.000000,0.000000
0.015842,0.003456,-0.006870,0.007991,0.250000,0.202850,392654.000000,0.000000,0.000000
0.017841,0.003451,-0.006888,0.000608,0.250000,0.202850,0.000000,0.000000,0.000000
0.017841,0.003451,-0.006888,0.000608,0.250000,0.202850,0.000000,0.000000,0.000000
0.017841,0.003451,-0.006888,0.000608,0.250000,0.202850,0.000000,0.000000,0.000000
0.017841,0.003451,-0.006888,0.000608,0.250000,0.202850,422652.000000,0.000000,0.000000
0.017841,0.003451,-0.006888,0.000608,0.250000,0.202850,296456.000000,0.000000,0.000000
0.017841,0.003451,-0.006888,0.000608,0.250000,0.202850,296456.000000,0.000000,0.000000
0.017841,0.003451,-0.006888,0.000608,0.250000,0.202850,0.000000,0.000000,0.000000
0.020605,0.003448,-0.006903,-0.005950,0.250000,0.202850,0.000000,0.000000,0.000000
0.020605,0.003448,-0.006903,-0.005950,0.250000,0.202850,0.000000,0.000000,0.000000
0.020605,0.003448,-0.006903,-0.005950,0.403846,0.202850,398308.000000,353407966.000000,0.000000
0.020605,0.003448,-0.006903,-0.005950,0.403846,0.202850,0.000000,0.000000,0.000000
0.020605,0.003448,-0.006903,-0.005950,0.403846,0.202850,0.000000,0.000000,0.000000
0.020605,0.003448,-0.006903,-0.005950,0.403846,0.202850,0.000000,0.000000,0.000000
0.023899,0.003445,-0.006916,-0.011609,0.403846,0.202850,775854.000000,0.000000,0.000000
