error_translation,error_roll,error_pitch,error_yaw,quality,uncertainty,predict_time,correct_time,reseed_time
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,1017307.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,0.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,685242.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,685242.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,685242.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,580604.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,0.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,0.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,0.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,697860.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,403014.000000,0.000000,0.000000
0.075609,-0.000000,0.000000,0.000000,0.250000,0.197994,403014.000000,0.000000,0.000000
0.075609,-0.000000,0.000000,0.000000,0.250000,0.197994,403014.000000,0.000000,0.000000
0.075609,-0.000000,0.000000,0.000000,0.250000,0.197994,0.000000,0.000000,0.000000
0.075609,-0.000000,0.000000,0.000000,0.250000,0.197994,489330.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,489330.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,610278.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,617553.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,465784.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,465784.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,535766.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,872613.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,609574.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,609574.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,569871.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,1137794.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,381708.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,381708.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,884276.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,521350.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,501192.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,501192.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,0.000000,0.000000,0.000000
0.070508,-0.028515,0.067066,0.025245,0.250000,0.197994,605838.000000,0.000000,0.000000
0.070508,-0.028515,0.067066,0.025245,0.250000,0.197994,0.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,0.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,0.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,561801.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,474189.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,474189.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,1018408.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,538031.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,370331.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,370331.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,672769.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,674092.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,554628.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,554628.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,896192.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,368080.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,368080.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,368080.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,299120.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,381303.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,217352.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,217352.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,278235.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,278235.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,319055.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,289395.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,275658.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,275658.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,0.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,331306.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,508107.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,508107.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,508107.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,0.000000,0.000000,0.000000
0.070511,-0.028515,0.067066,0.025227,0.250000,0.197994,710672.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,710672.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070528,-0.028409,0.067224,0.025257,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,456499.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,270646.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,371713.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,202903.000000,0.000000,0.000000
0.070551,-0.028374,0.067277,0.025300,0.250000,0.197994,202903.000000,0.000000,0.000000
0.070551,-0.028374,0.067277,0.025300,0.250000,0.197994,0.000000,0.000000,0.000000
0.070551,-0.028374,0.067277,0.025300,0.250000,0.197994,0.000000,0.000000,0.000000
0.070551,-0.028374,0.067277,0.025300,0.250000,0.197994,0.000000,0.000000,0.000000
0.070551,-0.028374,0.067277,0.025300,0.250000,0.197994,0.000000,0.000000,0.000000
0.070551,-0.028374,0.067277,0.025300,0.250000,0.197994,409963.000000,0.000000,0.000000
0.070551,-0.028374,0.067277,0.025300,0.250000,0.197994,258810.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,258810.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,413331.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,252651.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,252651.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,252651.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,417680.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,417680.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,0.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,0.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,256888.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,225595.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,225595.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,225595.000000,0.000000,0.000000
0.070531,-0.028975,0.066381,0.025304,0.250000,0.197994,0.000000,0.000000,0.000000
0.070531,-0.028975,0.066381,0.025304,0.250000,0.197994,0.000000,0.000000,0.000000
0.070531,-0.028975,0.066381,0.025304,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,433011.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,323696.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,226728.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,226728.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,226728.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,445449.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,445449.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070531,-0.028975,0.066381,0.025267,0.250000,0.197994,267864.000000,0.000000,0.000000
0.070531,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070531,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070531,-0.028975,0.066381,0.025267,0.250000,0.197994,0.000000,0.000000,0.000000
0.070531,-0.028975,0.066381,0.025267,0.250000,0.197994,711450.000000,0.000000,0.000000
0.070531,-0.028975,0.066381,0.025267,0.250000,0.197994,179832.000000,0.000000,0.000000
0.070531,-0.028975,0.066381,0.025267,0.250000,0.197994,179832.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,0.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,0.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.250000,0.197994,0.000000,0.000000,0.000000
0.070533,-0.028975,0.066381,0.025286,0.263986,0.197994,276528.000000,354428130.000000,0.000000
0.075634,0.001526,0.000165,0.004275,0.263986,0.197994,276528.000000,354428130.000000,0.000000
0.075634,0.001526,0.000165,0.004275,0.263986,0.197994,0.000000,0.000000,0.000000
0.075634,0.001526,0.000165,0.004275,0.263986,0.197994,0.000000,0.000000,0.000000
0.075636,0.001526,0.000164,0.004257,0.263986,0.197994,544173.000000,0.000000,0.000000
0.075636,0.001526,0.000164,0.004257,0.263986,0.197994,202543.000000,0.000000,0.000000
0.075636,0.001526,0.000164,0.004257,0.263986,0.197994,202543.000000,0.000000,0.000000
0.075636,0.001526,0.000164,0.004257,0.263986,0.197994,0.000000,0.000000,0.000000
0.075636,0.001526,0.000164,0.004257,0.263986,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.263986,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.263986,0.197994,279327.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.263986,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.263986,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.263986,0.197994,0.000000,0.000000,0.000000
0.070536,-0.028975,0.066381,0.025267,0.263986,0.197994,603909.000000,0.000000,0.000000
