error_translation,error_roll,error_pitch,error_yaw,quality,uncertainty,predict_time,correct_time,reseed_time
0.152438,-0.001950,0.034441,0.074963,0.417832,0.135211,409859.000000,0.000000,0.000000
0.152438,-0.001950,0.034441,0.074963,0.417832,0.135211,0.000000,0.000000,0.000000
0.152438,-0.001950,0.034441,0.074963,0.417832,0.135211,0.000000,0.000000,0.000000
0.155740,0.081600,0.004011,0.141139,0.417832,0.135211,0.000000,0.000000,0.000000
0.155740,0.081600,0.004011,0.141139,0.417832,0.135211,354489.000000,0.000000,0.000000
0.155740,0.081600,0.004011,0.141139,0.417832,0.135211,0.000000,0.000000,0.000000
0.151866,0.044008,0.006585,0.111840,0.417832,0.135211,0.000000,0.000000,0.000000
0.154597,0.043971,0.006590,0.101984,0.417832,0.135211,268900.000000,0.000000,0.000000
0.154597,0.043971,0.006590,0.101984,0.417832,0.135211,0.000000,0.000000,0.000000
0.152865,0.049288,-0.016000,0.107528,0.417832,0.135211,0.000000,0.000000,0.000000
0.152865,0.049288,-0.016000,0.107528,0.417832,0.135211,0.000000,0.000000,0.000000
0.152865,0.049288,-0.016000,0.107528,0.388112,0.135211,481221.000000,314979965.000000,0.000000
0.152865,0.049288,-0.016000,0.107528,0.388112,0.135211,269836.000000,0.000000,0.000000
0.151673,0.051101,-0.009891,0.112619,0.388112,0.135211,269836.000000,0.000000,0.000000
0.151673,0.051101,-0.009891,0.112619,0.388112,0.135211,0.000000,0.000000,0.000000
0.154384,0.051062,-0.009885,0.102407,0.388112,0.135211,0.000000,0.000000,0.000000
0.152479,0.044527,0.063381,0.109538,0.388112,0.135211,0.000000,0.000000,0.000000
0.152479,0.044527,0.063381,0.109538,0.388112,0.135211,394398.000000,0.000000,0.000000
0.152479,0.044527,0.063381,0.109538,0.388112,0.135211,0.000000,0.000000,0.000000
0.149952,0.051297,-0.014295,0.104039,0.388112,0.135211,0.000000,0.000000,0.000000
0.152648,0.051261,-0.014290,0.094390,0.388112,0.135211,0.000000,0.000000,0.000000
0.152648,0.051261,-0.014290,0.094390,0.388112,0.135211,308592.000000,0.000000,0.000000
0.152648,0.051261,-0.014290,0.094390,0.388112,0.135211,227466.000000,0.000000,0.000000
0.151598,0.050838,-0.016743,0.110405,0.388112,0.135211,227466.000000,0.000000,0.000000
0.151598,0.050838,-0.016743,0.110405,0.388112,0.135211,0.000000,0.000000,0.000000
0.151598,0.050838,-0.016743,0.110405,0.388112,0.135211,0.000000,0.000000,0.000000
0.151598,0.050838,-0.016743,0.110405,0.388112,0.135211,343224.000000,0.000000,0.000000
0.154478,0.050801,-0.016737,0.100418,0.388112,0.135211,0.000000,0.000000,0.000000
0.154478,0.050801,-0.016737,0.100418,0.388112,0.135211,0.000000,0.000000,0.000000
0.151310,0.045850,0.045479,0.111693,0.388112,0.135211,0.000000,0.000000,0.000000
0.151310,0.045850,0.045479,0.111693,0.388112,0.135211,0.000000,0.000000,0.000000
0.151310,0.045850,0.045479,0.111693,0.388112,0.135211,683124.000000,0.000000,0.000000
0.151310,0.045850,0.045479,0.111693,0.388112,0.135211,284754.000000,0.000000,0.000000
0.150414,0.087123,-0.057450,0.107769,0.388112,0.135211,284754.000000,0.000000,0.000000
0.150414,0.087123,-0.057450,0.107769,0.388112,0.135211,0.000000,0.000000,0.000000
0.153287,0.087087,-0.057445,0.097933,0.388112,0.135211,0.000000,0.000000,0.000000
0.153287,0.087087,-0.057445,0.097933,0.388112,0.135211,500926.000000,0.000000,0.000000
0.153287,0.087087,-0.057445,0.097933,0.388112,0.135211,311521.000000,0.000000,0.000000
0.152407,0.048806,-0.010742,0.111476,0.388112,0.135211,311521.000000,0.000000,0.000000
0.152407,0.048806,-0.010742,0.111476,0.388112,0.135211,311521.000000,0.000000,0.000000
0.152407,0.048806,-0.010742,0.111476,0.388112,0.135211,0.000000,0.000000,0.000000
0.152407,0.048806,-0.010742,0.111476,0.388112,0.135211,420962.000000,0.000000,0.000000
0.152407,0.048806,-0.010742,0.111476,0.388112,0.135211,420962.000000,0.000000,0.000000
0.150828,0.045507,-0.018132,0.128702,0.388112,0.135211,420962.000000,0.000000,0.000000
0.150828,0.045507,-0.018132,0.128702,0.388112,0.135211,0.000000,0.000000,0.000000
0.153418,0.045472,-0.018127,0.119335,0.388112,0.135211,0.000000,0.000000,0.000000
0.153418,0.045472,-0.018127,0.119335,0.388112,0.135211,0.000000,0.000000,0.000000
0.153418,0.045472,-0.018127,0.119335,0.388112,0.135211,628861.000000,0.000000,0.000000
0.153418,0.045472,-0.018127,0.119335,0.388112,0.135211,0.000000,0.000000,0.000000
0.153418,0.045472,-0.018127,0.119335,0.388112,0.135211,0.000000,0.000000,0.000000
0.153418,0.045472,-0.018127,0.119335,0.388112,0.135211,0.000000,0.000000,0.000000
0.155953,0.045438,-0.018122,0.110155,0.388112,0.135211,417537.000000,0.000000,0.000000
0.155953,0.045438,-0.018122,0.110155,0.388112,0.135211,463721.000000,0.000000,0.000000
0.147390,0.027173,-0.032546,0.076862,0.388112,0.135211,463721.000000,0.000000,0.000000
0.147390,0.027173,-0.032546,0.076862,0.388112,0.135211,0.000000,0.000000,0.000000
0.150010,0.027137,-0.032542,0.067458,0.388112,0.135211,0.000000,0.000000,0.000000
0.150010,0.027137,-0.032542,0.067458,0.388112,0.135211,444083.000000,0.000000,0.000000
0.150010,0.027137,-0.032542,0.067458,0.388112,0.135211,0.000000,0.000000,0.000000
0.150010,0.027137,-0.032542,0.067458,0.388112,0.135211,0.000000,0.000000,0.000000
0.149977,0.046558,-0.012332,0.116383,0.388112,0.135211,0.000000,0.000000,0.000000
0.149977,0.046558,-0.012332,0.116383,0.388112,0.135211,0.000000,0.000000,0.000000
0.152720,0.046522,-0.012327,0.106828,0.388112,0.135211,417910.000000,0.000000,0.000000
0.152720,0.046522,-0.012327,0.106828,0.388112,0.135211,337537.000000,0.000000,0.000000
0.152720,0.046522,-0.012327,0.106828,0.388112,0.135211,0.000000,0.000000,0.000000
0.152720,0.046522,-0.012327,0.106828,0.388112,0.135211,0.000000,0.000000,0.000000
0.152720,0.046522,-0.012327,0.106828,0.388112,0.135211,0.000000,0.000000,0.000000
0.152720,0.046522,-0.012327,0.106828,0.388112,0.135211,0.000000,0.000000,0.000000
0.152720,0.046522,-0.012327,0.106828,0.388112,0.135211,494642.000000,0.000000,0.000000
0.155567,0.046486,-0.012322,0.097123,0.388112,0.135211,0.000000,0.000000,0.000000
0.152030,0.043690,-0.009501,0.115396,0.388112,0.135211,0.000000,0.000000,0.000000
0.152030,0.043690,-0.009501,0.115396,0.388112,0.135211,462693.000000,0.000000,0.000000
0.149276,0.046709,-0.018595,0.105267,0.388112,0.135211,462693.000000,0.000000,0.000000
0.152193,0.046672,-0.018590,0.095393,0.388112,0.135211,423298.000000,0.000000,0.000000
0.151147,0.043269,-0.015821,0.117753,0.388112,0.135211,423298.000000,0.000000,0.000000
0.151147,0.043269,-0.015821,0.117753,0.388112,0.135211,375988.000000,0.000000,0.000000
0.151147,0.043269,-0.015821,0.117753,0.388112,0.135211,375988.000000,0.000000,0.000000
0.151147,0.043269,-0.015821,0.117753,0.388112,0.135211,331331.000000,0.000000,0.000000
0.151147,0.043269,-0.015821,0.117753,0.388112,0.135211,331331.000000,0.000000,0.000000
0.153943,0.043233,-0.015815,0.108235,0.388112,0.135211,441679.000000,0.000000,0.000000
0.148575,0.046476,-0.030190,0.117358,0.388112,0.135211,441679.000000,0.000000,0.000000
0.151578,0.046439,-0.030184,0.107372,0.388112,0.135211,498463.000000,0.000000,0.000000
0.149723,0.049644,-0.019929,0.110001,0.388112,0.135211,498463.000000,0.000000,0.000000
0.149723,0.049644,-0.019929,0.110001,0.388112,0.135211,247116.000000,0.000000,0.000000
0.149723,0.049644,-0.019929,0.110001,0.388112,0.135211,247116.000000,0.000000,0.000000
0.152763,0.049606,-0.019924,0.100014,0.388112,0.135211,414890.000000,0.000000,0.000000
0.152763,0.049606,-0.019924,0.100014,0.388112,0.135211,414890.000000,0.000000,0.000000
0.152763,0.049606,-0.019924,0.100014,0.388112,0.135211,223221.000000,0.000000,0.000000
0.152763,0.049606,-0.019924,0.100014,0.388112,0.135211,223221.000000,0.000000,0.000000
0.155747,0.049570,-0.019919,0.090403,0.388112,0.135211,192761.000000,0.000000,0.000000
0.150572,0.044761,-0.004580,0.119546,0.388112,0.135211,192761.000000,0.000000,0.000000
0.150572,0.044761,-0.004580,0.119546,0.388112,0.135211,667417.000000,0.000000,0.000000
0.150572,0.044761,-0.004580,0.119546,0.388112,0.135211,667417.000000,0.000000,0.000000
0.153528,0.044725,-0.004575,0.109841,0.388112,0.135211,206140.000000,0.000000,0.000000
0.149695,0.050725,-0.008548,0.107912,0.388112,0.135211,206140.000000,0.000000,0.000000
0.149695,0.050725,-0.008548,0.107912,0.388112,0.135211,278017.000000,0.000000,0.000000
0.149695,0.050725,-0.008548,0.107912,0.388112,0.135211,245713.000000,0.000000,0.000000
0.149071,0.050258,-0.008740,0.122048,0.388112,0.135211,245713.000000,0.000000,0.000000
0.147184,0.049941,-0.007125,0.118379,0.388112,0.135211,245713.000000,0.000000,0.000000
0.150037,0.049906,-0.007120,0.109030,0.388112,0.135211,214664.000000,0.000000,0.000000
0.150037,0.049906,-0.007120,0.109030,0.388112,0.135211,214664.000000,0.000000,0.000000
0.152994,0.049870,-0.007115,0.099437,0.388112,0.135211,303443.000000,0.000000,0.000000
0.152994,0.049870,-0.007115,0.099437,0.388112,0.135211,303443.000000,0.000000,0.000000
0.152994,0.049870,-0.007115,0.099437,0.388112,0.135211,411935.000000,0.000000,0.000000
0.155941,0.049835,-0.007111,0.089938,0.388112,0.135211,225825.000000,0.000000,0.000000
0.155941,0.049835,-0.007111,0.089938,0.388112,0.135211,225825.000000,0.000000,0.000000
0.150532,0.089251,0.002830,0.125217,0.388112,0.135211,225825.000000,0.000000,0.000000
0.150532,0.089251,0.002830,0.125217,0.388112,0.135211,182176.000000,0.000000,0.000000
0.150532,0.089251,0.002830,0.125217,0.388112,0.135211,182176.000000,0.000000,0.000000
0.153422,0.089215,0.002835,0.115549,0.388112,0.135211,250077.000000,0.000000,0.000000
0.153422,0.089215,0.002835,0.115549,0.388112,0.135211,250077.000000,0.000000,0.000000
0.153422,0.089215,0.002835,0.115549,0.388112,0.135211,318460.000000,0.000000,0.000000
0.153422,0.089215,0.002835,0.115549,0.388112,0.135211,318460.000000,0.000000,0.000000
0.156327,0.089179,0.002840,0.106068,0.388112,0.135211,463402.000000,0.000000,0.000000
0.150455,0.043831,-0.015808,0.117959,0.388112,0.135211,463402.000000,0.000000,0.000000
0.150455,0.043831,-0.015808,0.117959,0.388112,0.135211,270120.000000,0.000000,0.000000
0.150455,0.043831,-0.015808,0.117959,0.388112,0.135211,270120.000000,0.000000,0.000000
0.150455,0.043831,-0.015808,0.117959,0.388112,0.135211,256380.000000,0.000000,0.000000
0.150455,0.043831,-0.015808,0.117959,0.388112,0.135211,256380.000000,0.000000,0.000000
0.153465,0.043795,-0.015802,0.108366,0.388112,0.135211,235265.000000,0.000000,0.000000
0.153465,0.043795,-0.015802,0.108366,0.388112,0.135211,235265.000000,0.000000,0.000000
0.156528,0.043759,-0.015797,0.098736,0.388112,0.135211,441400.000000,0.000000,0.000000
0.149502,0.052718,-0.001917,0.108647,0.388112,0.135211,441400.000000,0.000000,0.000000
0.149502,0.052718,-0.001917,0.108647,0.388112,0.135211,239920.000000,0.000000,0.000000
0.149502,0.052718,-0.001917,0.108647,0.388112,0.135211,239920.000000,0.000000,0.000000
0.152627,0.052681,-0.001912,0.098791,0.388112,0.135211,245472.000000,0.000000,0.000000
0.152627,0.052681,-0.001912,0.098791,0.388112,0.135211,245472.000000,0.000000,0.000000
0.152627,0.052681,-0.001912,0.098791,0.388112,0.135211,234509.000000,0.000000,0.000000
0.155744,0.052645,-0.001908,0.089179,0.388112,0.135211,207811.000000,0.000000,0.000000
0.155744,0.052645,-0.001908,0.089179,0.388112,0.135211,207811.000000,0.000000,0.000000
0.155744,0.052645,-0.001908,0.089179,0.388112,0.135211,207811.000000,0.000000,0.000000
0.155744,0.052645,-0.001908,0.089179,0.381119,0.158674,278417.000000,296107623.000000,215057.000000
0.147009,0.020672,0.031477,0.093250,0.381119,0.158674,278417.000000,296107623.000000,215057.000000
0.110658,0.021449,0.030467,0.072900,0.381119,0.158674,0.000000,0.000000,0.000000
0.110658,0.021449,0.030467,0.072900,0.381119,0.158674,0.000000,0.000000,0.000000
0.110658,0.021449,0.030467,0.072900,0.381119,0.158674,240457.000000,0.000000,0.000000
0.110658,0.021449,0.030467,0.072900,0.381119,0.158674,0.000000,0.000000,0.000000
0.110658,0.021449,0.030467,0.072900,0.381119,0.158674,0.000000,0.000000,0.000000
0.110658,0.021449,0.030467,0.072900,0.381119,0.158674,0.000000,0.000000,0.000000
0.110658,0.021449,0.030467,0.072900,0.381119,0.158674,0.000000,0.000000,0.000000
0.113964,0.021422,0.030478,0.063344,0.381119,0.158674,310821.000000,0.000000,0.000000
0.113964,0.021422,0.030478,0.063344,0.381119,0.158674,0.000000,0.000000,0.000000
0.113964,0.021422,0.030478,0.063344,0.381119,0.158674,0.000000,0.000000,0.000000
0.113964,0.021422,0.030478,0.063344,0.381119,0.158674,327541.000000,0.000000,0.000000
0.113964,0.021422,0.030478,0.063344,0.381119,0.158674,0.000000,0.000000,0.000000
0.111013,0.056427,-0.026713,0.091999,0.381119,0.158674,0.000000,0.000000,0.000000
0.114399,0.056400,-0.026701,0.082144,0.381119,0.158674,263640.000000,0.000000,0.000000
0.114399,0.056400,-0.026701,0.082144,0.381119,0.158674,0.000000,0.000000,0.000000
0.112244,0.089287,-0.006697,0.159417,0.381119,0.158674,0.000000,0.000000,0.000000
0.111021,0.089212,-0.000951,0.114617,0.381119,0.158674,0.000000,0.000000,0.000000
0.111021,0.089212,-0.000951,0.114617,0.381119,0.158674,267062.000000,0.000000,0.000000
0.111021,0.089212,-0.000951,0.114617,0.381119,0.158674,0.000000,0.000000,0.000000
0.111021,0.089212,-0.000951,0.114617,0.381119,0.158674,0.000000,0.000000,0.000000
0.111021,0.089212,-0.000951,0.114617,0.381119,0.158674,209782.000000,0.000000,0.000000
0.111021,0.089212,-0.000951,0.114617,0.381119,0.158674,247211.000000,0.000000,0.000000
0.109201,0.047947,-0.016792,0.109070,0.381119,0.158674,247211.000000,0.000000,0.000000
0.106414,0.065034,0.059274,0.104323,0.381119,0.158674,247211.000000,0.000000,0.000000
0.099712,0.065088,0.059247,0.124019,0.381119,0.158674,0.000000,0.000000,0.000000
0.113142,0.064981,0.059300,0.084627,0.381119,0.158674,0.000000,0.000000,0.000000
0.113142,0.064981,0.059300,0.084627,0.381119,0.158674,0.000000,0.000000,0.000000
0.113142,0.064981,0.059300,0.084627,0.381119,0.158674,415971.000000,0.000000,0.000000
0.113142,0.064981,0.059300,0.084627,0.381119,0.158674,0.000000,0.000000,0.000000
0.113142,0.064981,0.059300,0.084627,0.381119,0.158674,0.000000,0.000000,0.000000
0.113142,0.064981,0.059300,0.084627,0.381119,0.158674,0.000000,0.000000,0.000000
0.116356,0.064955,0.059312,0.075201,0.381119,0.158674,530815.000000,0.000000,0.000000
0.116356,0.064955,0.059312,0.075201,0.381119,0.158674,664832.000000,0.000000,0.000000
0.116356,0.064955,0.059312,0.075201,0.381119,0.158674,664832.000000,0.000000,0.000000
0.116356,0.064955,0.059312,0.075201,0.381119,0.158674,0.000000,0.000000,0.000000
0.116356,0.064955,0.059312,0.075201,0.381119,0.158674,541165.000000,0.000000,0.000000
0.116356,0.064955,0.059312,0.075201,0.381119,0.158674,541165.000000,0.000000,0.000000
0.116356,0.064955,0.059312,0.075201,0.381119,0.158674,0.000000,0.000000,0.000000
0.119729,0.064928,0.059324,0.065550,0.381119,0.158674,0.000000,0.000000,0.000000
0.112169,0.051166,-0.024971,0.086997,0.381119,0.158674,0.000000,0.000000,0.000000
0.112169,0.051166,-0.024971,0.086997,0.381119,0.158674,0.000000,0.000000,0.000000
0.112169,0.051166,-0.024971,0.086997,0.381119,0.158674,1051267.000000,0.000000,0.000000
0.112169,0.051166,-0.024971,0.086997,0.381119,0.158674,880147.000000,0.000000,0.000000
0.115470,0.051140,-0.024959,0.077461,0.381119,0.158674,0.000000,0.000000,0.000000
0.115470,0.051140,-0.024959,0.077461,0.381119,0.158674,0.000000,0.000000,0.000000
0.115470,0.051140,-0.024959,0.077461,0.381119,0.158674,0.000000,0.000000,0.000000
0.115470,0.051140,-0.024959,0.077461,0.381119,0.158674,0.000000,0.000000,0.000000
0.115470,0.051140,-0.024959,0.077461,0.381119,0.158674,669067.000000,0.000000,0.000000
0.115470,0.051140,-0.024959,0.077461,0.381119,0.158674,0.000000,0.000000,0.000000
0.115470,0.051140,-0.024959,0.077461,0.381119,0.158674,0.000000,0.000000,0.000000
0.115470,0.051140,-0.024959,0.077461,0.381119,0.158674,0.000000,0.000000,0.000000
0.115470,0.051140,-0.024959,0.077461,0.381119,0.158674,690856.000000,0.000000,0.000000
0.115470,0.051140,-0.024959,0.077461,0.381119,0.158674,462147.000000,0.000000,0.000000
0.109874,0.005754,-0.045735,0.107777,0.381119,0.158674,462147.000000,0.000000,0.000000
0.109874,0.005754,-0.045735,0.107777,0.381119,0.158674,0.000000,0.000000,0.000000
0.109874,0.005754,-0.045735,0.107777,0.381119,0.158674,0.000000,0.000000,0.000000
0.107983,0.003275,-0.040888,0.107543,0.381119,0.158674,0.000000,0.000000,0.000000
0.114554,0.003223,-0.040863,0.088340,0.381119,0.158674,451601.000000,0.000000,0.000000
0.114554,0.003223,-0.040863,0.088340,0.381119,0.158674,0.000000,0.000000,0.000000
0.114554,0.003223,-0.040863,0.088340,0.381119,0.158674,0.000000,0.000000,0.000000
0.114554,0.003223,-0.040863,0.088340,0.381119,0.158674,0.000000,0.000000,0.000000
0.114554,0.003223,-0.040863,0.088340,0.381119,0.158674,569458.000000,0.000000,0.000000
0.114554,0.003223,-0.040863,0.088340,0.381119,0.158674,402743.000000,0.000000,0.000000
0.114554,0.003223,-0.040863,0.088340,0.381119,0.158674,402743.000000,0.000000,0.000000
0.114554,0.003223,-0.040863,0.088340,0.381119,0.158674,0.000000,0.000000,0.000000
0.117827,0.003197,-0.040851,0.078823,0.381119,0.158674,0.000000,0.000000,0.000000
0.112699,0.056665,-0.018533,0.080731,0.381119,0.158674,0.000000,0.000000,0.000000
0.112699,0.056665,-0.018533,0.080731,0.381119,0.158674,545236.000000,0.000000,0.000000
0.112699,0.056665,-0.018533,0.080731,0.381119,0.158674,316082.000000,0.000000,0.000000
0.111156,0.055926,-0.017551,0.091058,0.381119,0.158674,316082.000000,0.000000,0.000000
0.111156,0.055926,-0.017551,0.091058,0.381119,0.158674,316082.000000,0.000000,0.000000
0.114734,0.055897,-0.017537,0.080677,0.381119,0.158674,0.000000,0.000000,0.000000
0.114734,0.055897,-0.017537,0.080677,0.381119,0.158674,416355.000000,0.000000,0.000000
0.114734,0.055897,-0.017537,0.080677,0.381119,0.158674,416355.000000,0.000000,0.000000
0.114734,0.055897,-0.017537,0.080677,0.381119,0.158674,0.000000,0.000000,0.000000
0.114734,0.055897,-0.017537,0.080677,0.381119,0.158674,0.000000,0.000000,0.000000
0.112742,0.050872,-0.033774,0.098121,0.381119,0.158674,0.000000,0.000000,0.000000
0.115906,0.050847,-0.033762,0.089054,0.381119,0.158674,439404.000000,0.000000,0.000000
0.115906,0.050847,-0.033762,0.089054,0.381119,0.158674,0.000000,0.000000,0.000000
0.113765,0.044470,-0.019485,0.091952,0.381119,0.158674,0.000000,0.000000,0.000000
0.113765,0.044470,-0.019485,0.091952,0.381119,0.158674,0.000000,0.000000,0.000000
0.113765,0.044470,-0.019485,0.091952,0.381119,0.158674,523413.000000,0.000000,0.000000
0.113765,0.044470,-0.019485,0.091952,0.381119,0.158674,228023.000000,0.000000,0.000000
0.117020,0.044444,-0.019473,0.082303,0.381119,0.158674,0.000000,0.000000,0.000000
0.117020,0.044444,-0.019473,0.082303,0.381119,0.158674,0.000000,0.000000,0.000000
0.114590,0.050792,-0.021545,0.085165,0.381119,0.158674,0.000000,0.000000,0.000000
0.114590,0.050792,-0.021545,0.085165,0.381119,0.158674,0.000000,0.000000,0.000000
0.114590,0.050792,-0.021545,0.085165,0.381119,0.158674,320097.000000,0.000000,0.000000
0.114590,0.050792,-0.021545,0.085165,0.381119,0.158674,0.000000,0.000000,0.000000
0.114590,0.050792,-0.021545,0.085165,0.381119,0.158674,0.000000,0.000000,0.000000
0.114590,0.050792,-0.021545,0.085165,0.381119,0.158674,1499932.000000,0.000000,0.000000
0.114590,0.050792,-0.021545,0.085165,0.381119,0.158674,204781.000000,0.000000,0.000000
0.110648,0.047725,-0.013744,0.095954,0.381119,0.158674,204781.000000,0.000000,0.000000
0.110648,0.047725,-0.013744,0.095954,0.381119,0.158674,204781.000000,0.000000,0.000000
0.113996,0.047698,-0.013731,0.086268,0.381119,0.158674,0.000000,0.000000,0.000000
0.113996,0.047698,-0.013731,0.086268,0.381119,0.158674,0.000000,0.000000,0.000000
0.105599,0.045974,-0.028781,0.101241,0.381119,0.158674,0.000000,0.000000,0.000000
0.105599,0.045974,-0.028781,0.101241,0.381119,0.158674,327044.000000,0.000000,0.000000
0.108975,0.045948,-0.028769,0.091630,0.381119,0.158674,0.000000,0.000000,0.000000
0.108975,0.045948,-0.028769,0.091630,0.381119,0.158674,485676.000000,0.000000,0.000000
0.108975,0.045948,-0.028769,0.091630,0.381119,0.158674,485676.000000,0.000000,0.000000
0.108975,0.045948,-0.028769,0.091630,0.381119,0.158674,206816.000000,0.000000,0.000000
0.108975,0.045948,-0.028769,0.091630,0.381119,0.158674,206816.000000,0.000000,0.000000
0.110215,0.075434,-0.085230,0.100213,0.381119,0.158674,206816.000000,0.000000,0.000000
0.110215,0.075434,-0.085230,0.100213,0.381119,0.158674,0.000000,0.000000,0.000000
0.113696,0.075406,-0.085217,0.090153,0.381119,0.158674,0.000000,0.000000,0.000000
0.113696,0.075406,-0.085217,0.090153,0.381119,0.158674,354641.000000,0.000000,0.000000
0.113696,0.075406,-0.085217,0.090153,0.381119,0.158674,0.000000,0.000000,0.000000
0.113696,0.075406,-0.085217,0.090153,0.381119,0.158674,0.000000,0.000000,0.000000
0.113696,0.075406,-0.085217,0.090153,0.381119,0.158674,0.000000,0.000000,0.000000
0.113696,0.075406,-0.085217,0.090153,0.381119,0.158674,338551.000000,0.000000,0.000000
0.113696,0.075406,-0.085217,0.090153,0.381119,0.158674,338551.000000,0.000000,0.000000
0.113696,0.075406,-0.085217,0.090153,0.381119,0.158674,221676.000000,0.000000,0.000000
0.107376,0.090003,-0.015847,0.166672,0.381119,0.158674,221676.000000,0.000000,0.000000
0.107376,0.090003,-0.015847,0.166672,0.381119,0.158674,0.000000,0.000000,0.000000
0.110639,0.089978,-0.015833,0.157211,0.381119,0.158674,0.000000,0.000000,0.000000
0.110639,0.089978,-0.015833,0.157211,0.381119,0.158674,0.000000,0.000000,0.000000
0.110639,0.089978,-0.015833,0.157211,0.381119,0.158674,644275.000000,0.000000,0.000000
0.113987,0.089952,-0.015818,0.147430,0.381119,0.158674,0.000000,0.000000,0.000000
0.113987,0.089952,-0.015818,0.147430,0.381119,0.158674,0.000000,0.000000,0.000000
0.113987,0.089952,-0.015818,0.147430,0.381119,0.158674,0.000000,0.000000,0.000000
0.113987,0.089952,-0.015818,0.147430,0.381119,0.158674,767655.000000,0.000000,0.000000
0.113987,0.089952,-0.015818,0.147430,0.381119,0.158674,722637.000000,0.000000,0.000000
0.117408,0.089926,-0.015804,0.137537,0.381119,0.158674,0.000000,0.000000,0.000000
0.117408,0.089926,-0.015804,0.137537,0.381119,0.158674,0.000000,0.000000,0.000000
0.113086,0.046179,-0.029666,0.084526,0.381119,0.158674,0.000000,0.000000,0.000000
0.111758,0.053979,-0.028583,0.087242,0.381119,0.158674,0.000000,0.000000,0.000000
0.111758,0.053979,-0.028583,0.087242,0.381119,0.158674,278963.000000,0.000000,0.000000
0.111758,0.053979,-0.028583,0.087242,0.381119,0.158674,0.000000,0.000000,0.000000
0.110320,0.054400,-0.011633,0.097371,0.381119,0.158674,0.000000,0.000000,0.000000
0.110320,0.054400,-0.011633,0.097371,0.381119,0.158674,0.000000,0.000000,0.000000
0.110320,0.054400,-0.011633,0.097371,0.381119,0.158674,374366.000000,0.000000,0.000000
0.110320,0.054400,-0.011633,0.097371,0.381119,0.158674,318099.000000,0.000000,0.000000
0.110320,0.054400,-0.011633,0.097371,0.381119,0.158674,318099.000000,0.000000,0.000000
0.110320,0.054400,-0.011633,0.097371,0.381119,0.158674,0.000000,0.000000,0.000000
0.113712,0.054373,-0.011621,0.087666,0.381119,0.158674,0.000000,0.000000,0.000000
0.110520,0.052799,-0.026032,0.091537,0.381119,0.158674,0.000000,0.000000,0.000000
0.113757,0.052774,-0.026020,0.082226,0.381119,0.158674,276734.000000,0.000000,0.000000
0.113757,0.052774,-0.026020,0.082226,0.381119,0.158674,0.000000,0.000000,0.000000
0.113757,0.052774,-0.026020,0.082226,0.381119,0.158674,0.000000,0.000000,0.000000
0.113757,0.052774,-0.026020,0.082226,0.381119,0.158674,0.000000,0.000000,0.000000
0.113757,0.052774,-0.026020,0.082226,0.381119,0.158674,723794.000000,0.000000,0.000000
0.113757,0.052774,-0.026020,0.082226,0.381119,0.158674,213024.000000,0.000000,0.000000
0.113757,0.052774,-0.026020,0.082226,0.381119,0.158674,213024.000000,0.000000,0.000000
0.117001,0.052747,-0.026008,0.072690,0.381119,0.158674,0.000000,0.000000,0.000000
0.117001,0.052747,-0.026008,0.072690,0.381119,0.158674,0.000000,0.000000,0.000000
0.117001,0.052747,-0.026008,0.072690,0.381119,0.158674,0.000000,0.000000,0.000000
0.117001,0.052747,-0.026008,0.072690,0.381119,0.158674,335356.000000,0.000000,0.000000
0.117001,0.052747,-0.026008,0.072690,0.381119,0.158674,0.000000,0.000000,0.000000
0.117001,0.052747,-0.026008,0.072690,0.381119,0.158674,0.000000,0.000000,0.000000
0.117001,0.052747,-0.026008,0.072690,0.381119,0.158674,0.000000,0.000000,0.000000
0.120122,0.052722,-0.025997,0.063511,0.381119,0.158674,360786.000000,0.000000,0.000000
0.120122,0.052722,-0.025997,0.063511,0.381119,0.158674,296920.000000,0.000000,0.000000
0.111194,0.099848,0.001981,0.106915,0.381119,0.158674,296920.000000,0.000000,0.000000
0.111194,0.099848,0.001981,0.106915,0.381119,0.158674,0.000000,0.000000,0.000000
0.111194,0.099848,0.001981,0.106915,0.381119,0.158674,0.000000,0.000000,0.000000
0.104349,0.056484,-0.019548,0.087597,0.381119,0.158674,0.000000,0.000000,0.000000
0.111332,0.056429,-0.019522,0.067323,0.381119,0.158674,600076.000000,0.000000,0.000000
0.111332,0.056429,-0.019522,0.067323,0.381119,0.158674,0.000000,0.000000,0.000000
0.111332,0.056429,-0.019522,0.067323,0.381119,0.158674,0.000000,0.000000,0.000000
0.111332,0.056429,-0.019522,0.067323,0.381119,0.158674,0.000000,0.000000,0.000000
0.111332,0.056429,-0.019522,0.067323,0.381119,0.158674,361402.000000,0.000000,0.000000
0.111332,0.056429,-0.019522,0.067323,0.381119,0.158674,255671.000000,0.000000,0.000000
0.111585,0.051921,-0.025012,0.090583,0.381119,0.158674,255671.000000,0.000000,0.000000
0.111585,0.051921,-0.025012,0.090583,0.381119,0.158674,0.000000,0.000000,0.000000
0.114875,0.051895,-0.025000,0.081085,0.381119,0.158674,0.000000,0.000000,0.000000
0.114875,0.051895,-0.025000,0.081085,0.381119,0.158674,0.000000,0.000000,0.000000
0.114875,0.051895,-0.025000,0.081085,0.381119,0.158674,354816.000000,0.000000,0.000000
