error_translation,error_roll,error_pitch,error_yaw,quality,uncertainty,predict_time,correct_time,reseed_time
0.140834,0.025705,0.025702,0.004009,0.250000,0.155291,682576.000000,0.000000,0.000000
0.140834,0.025705,0.025702,0.004009,0.250000,0.155291,403590.000000,0.000000,0.000000
0.140834,0.025705,0.025702,0.004009,0.250000,0.155291,403590.000000,0.000000,0.000000
0.140834,0.025705,0.025702,0.004009,0.250000,0.155291,0.000000,0.000000,0.000000
0.137838,0.025705,0.025702,0.004093,0.250000,0.155291,0.000000,0.000000,0.000000
0.137838,0.025705,0.025702,0.004093,0.250000,0.155291,0.000000,0.000000,0.000000
0.137838,0.025705,0.025702,0.004093,0.250000,0.155291,861850.000000,0.000000,0.000000
0.137838,0.025705,0.025702,0.004093,0.250000,0.155291,0.000000,0.000000,0.000000
0.137838,0.025705,0.025702,0.004093,0.250000,0.155291,0.000000,0.000000,0.000000
0.137838,0.025705,0.025702,0.004093,0.250000,0.155291,0.000000,0.000000,0.000000
0.137838,0.025705,0.025702,0.004093,0.250000,0.155291,308122.000000,0.000000,0.000000
0.137838,0.025705,0.025702,0.004093,0.250000,0.155291,531506.000000,0.000000,0.000000
0.137838,0.025705,0.025702,0.004093,0.250000,0.155291,531506.000000,0.000000,0.000000
0.137838,0.025705,0.025702,0.004093,0.250000,0.155291,0.000000,0.000000,0.000000
0.134923,0.025705,0.025702,0.004027,0.250000,0.155291,0.000000,0.000000,0.000000
0.134923,0.025705,0.025702,0.004027,0.250000,0.155291,0.000000,0.000000,0.000000
0.134923,0.025705,0.025702,0.004027,0.250000,0.155291,730513.000000,0.000000,0.000000
0.134923,0.025705,0.025702,0.004027,0.250000,0.155291,0.000000,0.000000,0.000000
0.134923,0.025705,0.025702,0.004027,0.250000,0.155291,0.000000,0.000000,0.000000
0.134923,0.025705,0.025702,0.004027,0.250000,0.155291,0.000000,0.000000,0.000000
0.131846,0.025705,0.025702,0.003998,0.250000,0.155291,406899.000000,0.000000,0.000000
0.131846,0.025705,0.025702,0.003998,0.250000,0.155291,398958.000000,0.000000,0.000000
0.149523,0.032191,0.006164,0.017257,0.250000,0.155291,398958.000000,0.000000,0.000000
0.149523,0.032191,0.006164,0.017257,0.250000,0.155291,0.000000,0.000000,0.000000
0.146378,0.032191,0.006164,0.017153,0.250000,0.155291,0.000000,0.000000,0.000000
0.147528,0.035096,0.008044,0.012123,0.250000,0.155291,0.000000,0.000000,0.000000
0.147528,0.035096,0.008044,0.012123,0.250000,0.155291,504097.000000,0.000000,0.000000
0.147528,0.035096,0.008044,0.012123,0.250000,0.155291,0.000000,0.000000,0.000000
0.148872,0.021677,0.007740,0.020085,0.250000,0.155291,0.000000,0.000000,0.000000
0.148872,0.021677,0.007740,0.020085,0.250000,0.155291,0.000000,0.000000,0.000000
0.148872,0.021677,0.007740,0.020085,0.250000,0.155291,743130.000000,0.000000,0.000000
0.148872,0.021677,0.007740,0.020085,0.250000,0.155291,620199.000000,0.000000,0.000000
0.150576,0.023495,-0.001619,0.025076,0.250000,0.155291,620199.000000,0.000000,0.000000
0.150576,0.023495,-0.001619,0.025076,0.250000,0.155291,0.000000,0.000000,0.000000
0.150576,0.023495,-0.001619,0.025076,0.250000,0.155291,0.000000,0.000000,0.000000
0.150576,0.023495,-0.001619,0.025076,0.250000,0.155291,0.000000,0.000000,0.000000
0.144024,0.023495,-0.001619,0.025205,0.250000,0.155291,426988.000000,0.000000,0.000000
0.144024,0.023495,-0.001619,0.025205,0.250000,0.155291,0.000000,0.000000,0.000000
0.147852,0.019263,-0.007562,0.026729,0.250000,0.155291,0.000000,0.000000,0.000000
0.147852,0.019263,-0.007562,0.026729,0.250000,0.155291,0.000000,0.000000,0.000000
0.147852,0.019263,-0.007562,0.026729,0.250000,0.155291,391672.000000,0.000000,0.000000
0.147852,0.019263,-0.007562,0.026729,0.250000,0.155291,396493.000000,0.000000,0.000000
0.149630,0.021072,-0.013049,0.029261,0.250000,0.155291,396493.000000,0.000000,0.000000
0.149630,0.021072,-0.013049,0.029261,0.250000,0.155291,0.000000,0.000000,0.000000
0.146284,0.021072,-0.013049,0.029250,0.250000,0.155291,0.000000,0.000000,0.000000
0.147428,0.037079,0.004004,0.021145,0.250000,0.155291,0.000000,0.000000,0.000000
0.147428,0.037079,0.004004,0.021145,0.250000,0.155291,534447.000000,0.000000,0.000000
0.147428,0.037079,0.004004,0.021145,0.250000,0.155291,0.000000,0.000000,0.000000
0.150217,0.028539,0.007628,0.012568,0.250000,0.155291,0.000000,0.000000,0.000000
0.150217,0.028539,0.007628,0.012568,0.250000,0.155291,0.000000,0.000000,0.000000
0.146798,0.028539,0.007628,0.012632,0.250000,0.155291,401199.000000,0.000000,0.000000
0.146798,0.028539,0.007628,0.012632,0.250000,0.155291,458807.000000,0.000000,0.000000
0.146798,0.028539,0.007628,0.012632,0.250000,0.155291,458807.000000,0.000000,0.000000
0.146798,0.028539,0.007628,0.012632,0.250000,0.155291,0.000000,0.000000,0.000000
0.146798,0.028539,0.007628,0.012632,0.250000,0.155291,0.000000,0.000000,0.000000
0.146798,0.028539,0.007628,0.012632,0.250000,0.155291,0.000000,0.000000,0.000000
0.143462,0.028539,0.007628,0.012546,0.250000,0.155291,224283.000000,0.000000,0.000000
0.143462,0.028539,0.007628,0.012546,0.250000,0.155291,0.000000,0.000000,0.000000
0.149500,0.018055,0.007924,0.007524,0.250000,0.155291,0.000000,0.000000,0.000000
0.149500,0.018055,0.007924,0.007524,0.250000,0.155291,0.000000,0.000000,0.000000
0.149500,0.018055,0.007924,0.007524,0.250000,0.155291,504574.000000,0.000000,0.000000
0.149500,0.018055,0.007924,0.007524,0.250000,0.155291,272231.000000,0.000000,0.000000
0.150162,0.026351,-0.004797,0.015203,0.250000,0.155291,272231.000000,0.000000,0.000000
0.150162,0.026351,-0.004797,0.015203,0.250000,0.155291,0.000000,0.000000,0.000000
0.150162,0.026351,-0.004797,0.015203,0.250000,0.155291,0.000000,0.000000,0.000000
0.151908,0.016424,0.012743,0.002273,0.250000,0.155291,0.000000,0.000000,0.000000
0.148750,0.016424,0.012743,0.002319,0.250000,0.155291,318117.000000,0.000000,0.000000
0.148750,0.016424,0.012743,0.002319,0.250000,0.155291,0.000000,0.000000,0.000000
0.149788,0.067053,0.009276,0.015189,0.250000,0.155291,0.000000,0.000000,0.000000
0.149788,0.067053,0.009276,0.015189,0.250000,0.155291,0.000000,0.000000,0.000000
0.149788,0.067053,0.009276,0.015189,0.250000,0.155291,580461.000000,0.000000,0.000000
0.149788,0.067053,0.009276,0.015189,0.250000,0.155291,192446.000000,0.000000,0.000000
0.149788,0.067053,0.009276,0.015189,0.250000,0.155291,192446.000000,0.000000,0.000000
0.149788,0.067053,0.009276,0.015189,0.250000,0.155291,0.000000,0.000000,0.000000
0.146566,0.067053,0.009276,0.015309,0.250000,0.155291,0.000000,0.000000,0.000000
0.146566,0.067053,0.009276,0.015309,0.250000,0.155291,0.000000,0.000000,0.000000
0.143414,0.067053,0.009276,0.015224,0.250000,0.155291,290891.000000,0.000000,0.000000
0.143414,0.067053,0.009276,0.015224,0.250000,0.155291,0.000000,0.000000,0.000000
0.143414,0.067053,0.009276,0.015224,0.250000,0.155291,0.000000,0.000000,0.000000
0.143414,0.067053,0.009276,0.015224,0.250000,0.155291,0.000000,0.000000,0.000000
0.143414,0.067053,0.009276,0.015224,0.250000,0.155291,365552.000000,0.000000,0.000000
0.143414,0.067053,0.009276,0.015224,0.250000,0.155291,185211.000000,0.000000,0.000000
0.143414,0.067053,0.009276,0.015224,0.250000,0.155291,185211.000000,0.000000,0.000000
0.140077,0.067053,0.009276,0.015213,0.250000,0.155291,0.000000,0.000000,0.000000
0.140077,0.067053,0.009276,0.015213,0.250000,0.155291,0.000000,0.000000,0.000000
0.140077,0.067053,0.009276,0.015213,0.250000,0.155291,0.000000,0.000000,0.000000
0.140077,0.067053,0.009276,0.015213,0.250000,0.155291,349701.000000,0.000000,0.000000
0.140077,0.067053,0.009276,0.015213,0.250000,0.155291,0.000000,0.000000,0.000000
0.148510,0.031094,-0.005246,0.031761,0.250000,0.155291,0.000000,0.000000,0.000000
0.148510,0.031094,-0.005246,0.031761,0.250000,0.155291,0.000000,0.000000,0.000000
0.148510,0.031094,-0.005246,0.031761,0.250000,0.155291,898614.000000,0.000000,0.000000
0.148510,0.031094,-0.005246,0.031761,0.250000,0.155291,250703.000000,0.000000,0.000000
0.148382,0.035177,0.021250,0.026404,0.250000,0.155291,250703.000000,0.000000,0.000000
0.148382,0.035177,0.021250,0.026404,0.250000,0.155291,0.000000,0.000000,0.000000
0.144880,0.035177,0.021250,0.026374,0.250000,0.155291,0.000000,0.000000,0.000000
0.146645,0.028663,0.019130,0.017468,0.250000,0.155291,0.000000,0.000000,0.000000
0.143124,0.028663,0.019130,0.017438,0.250000,0.155291,637680.000000,0.000000,0.000000
0.143124,0.028663,0.019130,0.017438,0.250000,0.155291,0.000000,0.000000,0.000000
0.143124,0.028663,0.019130,0.017438,0.250000,0.155291,0.000000,0.000000,0.000000
0.143124,0.028663,0.019130,0.017438,0.250000,0.155291,0.000000,0.000000,0.000000
0.143124,0.028663,0.019130,0.017438,0.250000,0.155291,286554.000000,0.000000,0.000000
0.143124,0.028663,0.019130,0.017438,0.250000,0.155291,253999.000000,0.000000,0.000000
0.146469,0.026321,0.000312,0.033320,0.250000,0.155291,253999.000000,0.000000,0.000000
0.146469,0.026321,0.000312,0.033320,0.250000,0.155291,0.000000,0.000000,0.000000
0.142734,0.026321,0.000312,0.033195,0.250000,0.155291,0.000000,0.000000,0.000000
0.143994,0.040826,0.027350,0.042585,0.250000,0.155291,0.000000,0.000000,0.000000
0.143994,0.040826,0.027350,0.042585,0.250000,0.155291,1267306.000000,0.000000,0.000000
0.143994,0.040826,0.027350,0.042585,0.250000,0.155291,0.000000,0.000000,0.000000
0.143994,0.040826,0.027350,0.042585,0.250000,0.155291,0.000000,0.000000,0.000000
0.143994,0.040826,0.027350,0.042585,0.250000,0.155291,0.000000,0.000000,0.000000
0.140238,0.040826,0.027350,0.042704,0.250000,0.155291,438077.000000,0.000000,0.000000
0.140238,0.040826,0.027350,0.042704,0.250000,0.155291,192457.000000,0.000000,0.000000
0.143430,0.027316,-0.011041,0.034341,0.250000,0.155291,192457.000000,0.000000,0.000000
0.143430,0.027316,-0.011041,0.034341,0.250000,0.155291,0.000000,0.000000,0.000000
0.143430,0.027316,-0.011041,0.034341,0.250000,0.155291,0.000000,0.000000,0.000000
0.146842,0.024742,-0.010945,0.033875,0.250000,0.155291,0.000000,0.000000,0.000000
0.142795,0.024742,-0.010945,0.033843,0.250000,0.155291,292116.000000,0.000000,0.000000
0.142795,0.024742,-0.010945,0.033843,0.250000,0.155291,281393.000000,0.000000,0.000000
0.144337,0.029415,-0.005738,0.038843,0.250000,0.155291,281393.000000,0.000000,0.000000
0.144337,0.029415,-0.005738,0.038843,0.250000,0.155291,281393.000000,0.000000,0.000000
0.144337,0.029415,-0.005738,0.038843,0.250000,0.155291,0.000000,0.000000,0.000000
0.144337,0.029415,-0.005738,0.038843,0.250000,0.155291,236909.000000,0.000000,0.000000
0.145483,0.039148,0.008889,0.037323,0.250000,0.155291,236909.000000,0.000000,0.000000
0.145483,0.039148,0.008889,0.037323,0.250000,0.155291,0.000000,0.000000,0.000000
0.145483,0.039148,0.008889,0.037323,0.250000,0.155291,0.000000,0.000000,0.000000
0.148662,0.042374,0.014900,0.017406,0.250000,0.155291,0.000000,0.000000,0.000000
0.144499,0.042374,0.014900,0.017299,0.250000,0.155291,300111.000000,0.000000,0.000000
0.144499,0.042374,0.014900,0.017299,0.250000,0.155291,0.000000,0.000000,0.000000
0.146506,0.035321,0.006127,0.014513,0.250000,0.155291,0.000000,0.000000,0.000000
0.142190,0.035321,0.006127,0.014630,0.250000,0.155291,0.000000,0.000000,0.000000
0.142190,0.035321,0.006127,0.014630,0.250000,0.155291,291060.000000,0.000000,0.000000
0.142190,0.035321,0.006127,0.014630,0.250000,0.155291,215246.000000,0.000000,0.000000
0.142190,0.035321,0.006127,0.014630,0.250000,0.155291,215246.000000,0.000000,0.000000
0.142190,0.035321,0.006127,0.014630,0.250000,0.155291,0.000000,0.000000,0.000000
0.142190,0.035321,0.006127,0.014630,0.250000,0.155291,0.000000,0.000000,0.000000
0.142190,0.035321,0.006127,0.014630,0.250000,0.155291,0.000000,0.000000,0.000000
0.142190,0.035321,0.006127,0.014630,0.250000,0.155291,316669.000000,0.000000,0.000000
0.137700,0.035321,0.006127,0.014503,0.250000,0.155291,0.000000,0.000000,0.000000
0.137700,0.035321,0.006127,0.014503,0.250000,0.155291,0.000000,0.000000,0.000000
0.137700,0.035321,0.006127,0.014503,0.250000,0.155291,0.000000,0.000000,0.000000
0.137700,0.035321,0.006127,0.014503,0.250000,0.155291,400642.000000,0.000000,0.000000
0.137700,0.035321,0.006127,0.014503,0.250000,0.155291,237400.000000,0.000000,0.000000
0.147218,0.016033,0.004598,0.008262,0.250000,0.155291,237400.000000,0.000000,0.000000
0.147218,0.016033,0.004598,0.008262,0.250000,0.155291,0.000000,0.000000,0.000000
0.147218,0.016033,0.004598,0.008262,0.250000,0.155291,0.000000,0.000000,0.000000
0.148418,0.022500,0.004027,0.024860,0.250000,0.155291,0.000000,0.000000,0.000000
0.143610,0.022500,0.004027,0.024976,0.250000,0.155291,392808.000000,0.000000,0.000000
0.143610,0.022500,0.004027,0.024976,0.250000,0.155291,0.000000,0.000000,0.000000
0.143610,0.022500,0.004027,0.024976,0.250000,0.155291,0.000000,0.000000,0.000000
0.138643,0.022500,0.004027,0.024847,0.250000,0.155291,309455.000000,0.000000,0.000000
0.138643,0.022500,0.004027,0.024847,0.250000,0.155291,309455.000000,0.000000,0.000000
0.138643,0.022500,0.004027,0.024847,0.250000,0.155291,248826.000000,0.000000,0.000000
0.138643,0.022500,0.004027,0.024847,0.250000,0.155291,248826.000000,0.000000,0.000000
0.138643,0.022500,0.004027,0.024847,0.250000,0.155291,0.000000,0.000000,0.000000
0.138643,0.022500,0.004027,0.024847,0.250000,0.155291,0.000000,0.000000,0.000000
0.138643,0.022500,0.004027,0.024847,0.250000,0.155291,0.000000,0.000000,0.000000
0.133560,0.022500,0.004027,0.024849,0.250000,0.155291,606399.000000,0.000000,0.000000
0.133560,0.022500,0.004027,0.024849,0.250000,0.155291,0.000000,0.000000,0.000000
0.142558,0.027357,0.006957,0.033026,0.250000,0.155291,0.000000,0.000000,0.000000
0.142558,0.027357,0.006957,0.033026,0.250000,0.155291,0.000000,0.000000,0.000000
0.142558,0.027357,0.006957,0.033026,0.250000,0.155291,268498.000000,0.000000,0.000000
0.142558,0.027357,0.006957,0.033026,0.250000,0.155291,344540.000000,0.000000,0.000000
0.142558,0.027357,0.006957,0.033026,0.250000,0.155291,344540.000000,0.000000,0.000000
0.142558,0.027357,0.006957,0.033026,0.250000,0.155291,0.000000,0.000000,0.000000
0.137822,0.027356,0.006957,0.032917,0.250000,0.155291,0.000000,0.000000,0.000000
0.142462,0.026444,-0.013523,0.032839,0.250000,0.155291,0.000000,0.000000,0.000000
0.142462,0.026444,-0.013523,0.032839,0.250000,0.155291,314024.000000,0.000000,0.000000
0.142462,0.026444,-0.013523,0.032839,0.250000,0.155291,0.000000,0.000000,0.000000
0.145698,0.040371,0.004514,0.056937,0.250000,0.155291,0.000000,0.000000,0.000000
0.145698,0.040371,0.004514,0.056937,0.250000,0.155291,0.000000,0.000000,0.000000
0.140746,0.040371,0.004514,0.057089,0.250000,0.155291,257718.000000,0.000000,0.000000
0.140746,0.040371,0.004514,0.057089,0.250000,0.155291,304199.000000,0.000000,0.000000
0.140746,0.040371,0.004514,0.057089,0.250000,0.155291,304199.000000,0.000000,0.000000
0.140746,0.040371,0.004514,0.057089,0.250000,0.155291,0.000000,0.000000,0.000000
0.140746,0.040371,0.004514,0.057089,0.250000,0.155291,0.000000,0.000000,0.000000
0.144781,0.038075,0.023792,0.027721,0.250000,0.155291,0.000000,0.000000,0.000000
0.139730,0.038075,0.023792,0.027742,0.250000,0.155291,346157.000000,0.000000,0.000000
0.139730,0.038075,0.023792,0.027742,0.250000,0.155291,0.000000,0.000000,0.000000
0.143191,0.037023,0.012361,0.032032,0.250000,0.155291,0.000000,0.000000,0.000000
0.143191,0.037023,0.012361,0.032032,0.250000,0.155291,0.000000,0.000000,0.000000
0.143191,0.037023,0.012361,0.032032,0.250000,0.155291,305755.000000,0.000000,0.000000
0.143191,0.037023,0.012361,0.032032,0.250000,0.155291,209035.000000,0.000000,0.000000
0.143191,0.037023,0.012361,0.032032,0.250000,0.155291,209035.000000,0.000000,0.000000
0.143191,0.037023,0.012361,0.032032,0.250000,0.155291,0.000000,0.000000,0.000000
0.143191,0.037023,0.012361,0.032032,0.250000,0.155291,172464.000000,0.000000,0.000000
0.149122,0.018134,-0.002952,-0.021904,0.250000,0.155291,172464.000000,0.000000,0.000000
0.149122,0.018134,-0.002952,-0.021904,0.250000,0.155291,0.000000,0.000000,0.000000
0.143933,0.018134,-0.002952,-0.021884,0.250000,0.155291,0.000000,0.000000,0.000000
0.147282,0.026872,0.023641,0.002390,0.250000,0.155291,0.000000,0.000000,0.000000
0.147282,0.026872,0.023641,0.002390,0.250000,0.155291,0.000000,0.000000,0.000000
0.142413,0.026872,0.023641,0.002318,0.250000,0.155291,408589.000000,0.000000,0.000000
0.142413,0.026872,0.023641,0.002318,0.250000,0.155291,0.000000,0.000000,0.000000
0.142413,0.026872,0.023641,0.002318,0.250000,0.155291,0.000000,0.000000,0.000000
0.142413,0.026872,0.023641,0.002318,0.250000,0.155291,365444.000000,0.000000,0.000000
0.142413,0.026872,0.023641,0.002318,0.250000,0.155291,0.000000,0.000000,0.000000
0.147101,0.029572,0.001677,0.014494,0.250000,0.155291,0.000000,0.000000,0.000000
0.142184,0.029572,0.001677,0.014534,0.250000,0.155291,316278.000000,0.000000,0.000000
0.142184,0.029572,0.001677,0.014534,0.250000,0.155291,0.000000,0.000000,0.000000
0.145645,0.025272,-0.000210,0.006871,0.250000,0.155291,0.000000,0.000000,0.000000
0.145645,0.025272,-0.000210,0.006871,0.250000,0.155291,0.000000,0.000000,0.000000
0.145645,0.025272,-0.000210,0.006871,0.250000,0.155291,265134.000000,0.000000,0.000000
0.145645,0.025272,-0.000210,0.006871,0.250000,0.155291,215682.000000,0.000000,0.000000
0.145645,0.025272,-0.000210,0.006871,0.250000,0.155291,215682.000000,0.000000,0.000000
0.140567,0.025272,-0.000210,0.006967,0.250000,0.155291,0.000000,0.000000,0.000000
0.140567,0.025272,-0.000210,0.006967,0.250000,0.155291,0.000000,0.000000,0.000000
0.140567,0.025272,-0.000210,0.006967,0.250000,0.155291,0.000000,0.000000,0.000000
0.140567,0.025272,-0.000210,0.006967,0.250000,0.155291,313709.000000,0.000000,0.000000
0.140567,0.025272,-0.000210,0.006967,0.250000,0.155291,0.000000,0.000000,0.000000
0.140567,0.025272,-0.000210,0.006967,0.250000,0.155291,0.000000,0.000000,0.000000
0.140567,0.025272,-0.000210,0.006967,0.250000,0.155291,0.000000,0.000000,0.000000
0.135845,0.025272,-0.000210,0.006970,0.250000,0.155291,267853.000000,0.000000,0.000000
0.135845,0.025272,-0.000210,0.006970,0.250000,0.155291,235506.000000,0.000000,0.000000
0.135845,0.025272,-0.000210,0.006970,0.250000,0.155291,235506.000000,0.000000,0.000000
0.135845,0.025272,-0.000210,0.006970,0.250000,0.155291,0.000000,0.000000,0.000000
0.135845,0.025272,-0.000210,0.006970,0.250000,0.155291,0.000000,0.000000,0.000000
0.135845,0.025272,-0.000210,0.006970,0.250000,0.155291,0.000000,0.000000,0.000000
0.131239,0.025272,-0.000210,0.007030,0.250000,0.155291,543228.000000,0.000000,0.000000
0.131239,0.025272,-0.000210,0.007030,0.250000,0.155291,240068.000000,0.000000,0.000000
0.145835,0.044797,-0.000154,0.015280,0.250000,0.155291,240068.000000,0.000000,0.000000
0.145835,0.044797,-0.000154,0.015280,0.250000,0.155291,240068.000000,0.000000,0.000000
0.145835,0.044797,-0.000154,0.015280,0.304196,0.155291,0.000000,306519670.000000,0.000000
0.145835,0.044797,-0.000154,0.015280,0.304196,0.155291,234013.000000,0.000000,0.000000
0.145835,0.044797,-0.000154,0.015280,0.304196,0.155291,234013.000000,0.000000,0.000000
0.145835,0.044797,-0.000154,0.015280,0.304196,0.155291,0.000000,0.000000,0.000000
0.145835,0.044797,-0.000154,0.015280,0.304196,0.155291,0.000000,0.000000,0.000000
0.145835,0.044797,-0.000154,0.015280,0.304196,0.155291,0.000000,0.000000,0.000000
0.145835,0.044797,-0.000154,0.015280,0.304196,0.155291,450607.000000,0.000000,0.000000
0.140744,0.044797,-0.000154,0.015169,0.304196,0.155291,0.000000,0.000000,0.000000
0.140744,0.044797,-0.000154,0.015169,0.304196,0.155291,0.000000,0.000000,0.000000
0.140744,0.044797,-0.000154,0.015169,0.304196,0.155291,0.000000,0.000000,0.000000
0.135867,0.044797,-0.000154,0.015135,0.304196,0.155291,986554.000000,0.000000,0.000000
0.135867,0.044797,-0.000154,0.015135,0.304196,0.155291,952497.000000,0.000000,0.000000
0.143406,0.011843,0.010419,-0.001235,0.304196,0.155291,952497.000000,0.000000,0.000000
0.143406,0.011843,0.010419,-0.001235,0.304196,0.155291,0.000000,0.000000,0.000000
0.143406,0.011843,0.010419,-0.001235,0.304196,0.155291,0.000000,0.000000,0.000000
0.143406,0.011843,0.010419,-0.001235,0.304196,0.155291,0.000000,0.000000,0.000000
0.143406,0.011843,0.010419,-0.001235,0.304196,0.155291,1084208.000000,0.000000,0.000000
0.143406,0.011843,0.010419,-0.001235,0.304196,0.155291,0.000000,0.000000,0.000000
0.143406,0.011843,0.010419,-0.001235,0.304196,0.155291,0.000000,0.000000,0.000000
0.143406,0.011843,0.010419,-0.001235,0.304196,0.155291,0.000000,0.000000,0.000000
0.138649,0.011843,0.010419,-0.001119,0.304196,0.155291,1072057.000000,0.000000,0.000000
0.138649,0.011843,0.010419,-0.001119,0.304196,0.155291,1046586.000000,0.000000,0.000000
0.138649,0.011843,0.010419,-0.001119,0.304196,0.155291,1046586.000000,0.000000,0.000000
0.138649,0.011843,0.010419,-0.001119,0.304196,0.155291,0.000000,0.000000,0.000000
0.133825,0.011843,0.010419,-0.001117,0.304196,0.155291,0.000000,0.000000,0.000000
0.133825,0.011843,0.010419,-0.001117,0.304196,0.155291,0.000000,0.000000,0.000000
0.133825,0.011843,0.010419,-0.001117,0.304196,0.155291,744555.000000,0.000000,0.000000
0.133825,0.011843,0.010419,-0.001117,0.304196,0.155291,0.000000,0.000000,0.000000
0.133825,0.011843,0.010419,-0.001117,0.304196,0.155291,0.000000,0.000000,0.000000
0.133825,0.011843,0.010419,-0.001117,0.304196,0.155291,0.000000,0.000000,0.000000
0.129171,0.011844,0.010419,-0.000963,0.304196,0.155291,405473.000000,0.000000,0.000000
0.129171,0.011844,0.010419,-0.000963,0.304196,0.155291,251726.000000,0.000000,0.000000
0.129171,0.011844,0.010419,-0.000963,0.304196,0.155291,251726.000000,0.000000,0.000000
0.129171,0.011844,0.010419,-0.000963,0.304196,0.155291,0.000000,0.000000,0.000000
0.129171,0.011844,0.010419,-0.000963,0.304196,0.155291,0.000000,0.000000,0.000000
0.129171,0.011844,0.010419,-0.000963,0.304196,0.155291,0.000000,0.000000,0.000000
