error_translation,error_roll,error_pitch,error_yaw,quality,uncertainty,predict_time,correct_time,reseed_time
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,873416.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,644431.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,644431.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,838061.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,715826.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,1130108.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,1130108.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,888431.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,978984.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,558714.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,558714.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,890802.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,830839.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,880128.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,880128.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,999342.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,781125.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,830347.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,872831.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,670536.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,797838.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,797838.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,661644.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,933902.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,909936.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,927016.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,990167.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,828805.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,828805.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,1122074.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,864274.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,1090300.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,1031722.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,648608.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,715742.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,715742.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,629729.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,944886.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,960778.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,859116.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,672148.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,929659.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,929659.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,767059.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,663425.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,710109.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,710109.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,913072.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,487871.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,441466.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,441466.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,307079.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,391484.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,212998.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,212998.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,212998.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,234474.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,489863.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,698558.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,698558.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,229545.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,263082.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,262881.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,262881.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,229904.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,229904.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,549417.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,255752.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,344179.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,344179.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,580478.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,230282.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,230282.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,297759.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,372535.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,372535.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,466418.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,466418.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,256096.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,575454.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,231710.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,231710.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,229416.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,229416.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,611593.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,260486.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,269233.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,463051.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,314874.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,311838.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,219534.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,219534.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,219534.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.250000,0.172163,293525.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,377699842.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,393017.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,215654.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,368274.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,178656.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
0.071093,0.000000,0.000000,0.000000,0.346154,0.172163,0.000000,0.000000,0.000000
